142.916, 134.509 to 151.322, 0
159.729, 151.322 to 168.136, 0
176.543, 168.136 to 184.949, 0
193.356, 184.949 to 201.763, 1
210.170, 201.763 to 218.577, 7
226.983, 218.577 to 235.390, 10
243.797, 235.390 to 252.204, 5
260.611, 252.204 to 269.017, 6
277.424, 269.017 to 285.831, 1
294.238, 285.831 to 302.645, 4
311.051, 302.645 to 319.458, 6
327.865, 319.458 to 336.272, 4
344.679, 336.272 to 353.085, 11
361.492, 353.085 to 369.899, 6
378.306, 369.899 to 386.713, 11
395.119, 386.713 to 403.526, 11
411.933, 403.526 to 420.340, 11
428.747, 420.340 to 437.153, 5
445.560, 437.153 to 453.967, 9
462.374, 453.967 to 470.780, 8
479.187, 470.780 to 487.594, 8
496.001, 487.594 to 504.408, 5
512.814, 504.408 to 521.221, 7
529.628, 521.221 to 538.035, 7
546.442, 538.035 to 554.848, 0
563.255, 554.848 to 571.662, 3
580.069, 571.662 to 588.476, 1
596.882, 588.476 to 605.289, 2
613.696, 605.289 to 622.103, 1
630.510, 622.103 to 638.916, 3
647.323, 638.916 to 655.730, 4
664.137, 655.730 to 672.544, 3
680.950, 672.544 to 689.357, 0
697.764, 689.357 to 706.171, 0
714.578, 706.171 to 722.984, 0
731.391, 722.984 to 739.798, 0
748.205, 739.798 to 756.612, 1
765.018, 756.612 to 773.425, 0
781.832, 773.425 to 790.239, 0
798.645, 790.239 to 807.052, 0
815.459, 807.052 to 823.866, 1
832.273, 823.866 to 840.679, 1


Plate, 1
Well, 5
Count, 130
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
8.519, 0.000 to 17.039, 0
25.558, 17.039 to 34.078, 0
42.597, 34.078 to 51.116, 0
59.636, 51.116 to 68.155, 0
76.675, 68.155 to 85.194, 0
93.713, 85.194 to 102.233, 0
110.752, 102.233 to 119.272, 0
127.791, 119.272 to 136.310, 0
144.830, 136.310 to 153.349, 0
161.869, 153.349 to 170.388, 0
178.907, 170.388 to 187.427, 0
195.946, 187.427 to 204.466, 0
212.985, 204.466 to 221.505, 8
230.024, 221.505 to 238.543, 7
247.063, 238.543 to 255.582, 1
264.102, 255.582 to 272.621, 0
281.140, 272.621 to 289.660, 1
298.179, 289.660 to 306.699, 5
315.218, 306.699 to 323.737, 1
332.257, 323.737 to 340.776, 6
349.296, 340.776 to 357.815, 8
366.334, 357.815 to 374.854, 5
383.373, 374.854 to 391.893, 8
400.412, 391.893 to 408.931, 12
417.451, 408.931 to 425.970, 3
434.490, 425.970 to 443.009, 11
451.528, 443.009 to 460.048, 12
468.567, 460.048 to 477.087, 3
485.606, 477.087 to 494.125, 4
502.645, 494.125 to 511.164, 6
519.684, 511.164 to 528.203, 3
536.722, 528.203 to 545.242, 4
553.761, 545.242 to 562.281, 4
570.800, 562.281 to 579.319, 3
587.839, 579.319 to 596.358, 1
604.878, 596.358 to 613.397, 3
621.917, 613.397 to 630.436, 0
638.955, 630.436 to 647.475, 1
655.994, 647.475 to 664.514, 2
673.033, 664.514 to 681.552, 1
690.072, 681.552 to 698.591, 1
707.111, 698.591 to 715.630, 2
724.149, 715.630 to 732.669, 0
741.188, 732.669 to 749.708, 0
758.227, 749.708 to 766.746, 0
775.266, 766.746 to 783.785, 1
792.305, 783.785 to 800.824, 0
809.343, 800.824 to 817.863, 0
826.382, 817.863 to 834.902, 0
843.421, 834.902 to 851.940, 3


Plate, 1
Well, 6
Count, 132
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
8.055, 0.000 to 16.110, 0
24.165, 16.110 to 32.220, 0
40.275, 32.220 to 48.330, 0
56.385, 48.330 to 64.440, 0
72.495, 64.440 to 80.550, 0
88.605, 80.550 to 96.659, 0
104.714, 96.659 to 112.769, 0
120.824, 112.769 to 128.879, 0
136.934, 128.879 to 144.989, 0
153.044, 144.989 to 161.099, 0
169.154, 161.099 to 177.209, 0
185.264, 177.209 to 193.319, 0
201.374, 193.319 to 209.429, 1
217.484, 209.429 to 225.539, 12
233.594, 225.539 to 241.649, 4
249.704, 241.649 to 257.759, 4
265.814, 257.759 to 273.868, 3
281.923, 273.868 to 289.978, 5
298.033, 289.978 to 306.088, 2
314.143, 306.088 to 322.198, 2
330.253, 322.198 to 338.308, 4
346.363, 338.308 to 354.418, 7
362.473, 354.418 to 370.528, 6
378.583, 370.528 to 386.638, 7
394.693, 386.638 to 402.748, 9
410.803, 402.748 to 418.858, 4
426.913, 418.858 to 434.968, 6
443.023, 434.968 to 451.078, 12
459.132, 451.078 to 467.187, 6
475.242, 467.187 to 483.297, 4
491.352, 483.297 to 499.407, 4
507.462, 499.407 to 515.517, 5
523.572, 515.517 to 531.627, 3
539.682, 531.627 to 547.737, 6
555.792, 547.737 to 563.847, 1
571.902, 563.847 to 579.957, 2
588.012, 579.957 to 596.067, 2
604.122, 596.067 to 612.177, 0
620.232, 612.177 to 628.287, 2
636.341, 628.287 to 644.396, 1
652.451, 644.396 to 660.506, 3
668.561, 660.506 to 676.616, 0
684.671, 676.616 to 692.726, 1
700.781, 692.726 to 708.836, 1
716.891, 708.836 to 724.946, 0
733.001, 724.946 to 741.056, 2
749.111, 741.056 to 757.166, 0
765.221, 757.166 to 773.276, 0
781.331, 773.276 to 789.386, 0
797.441, 789.386 to 805.496, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:05:43
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_20-45\Plate1\Plate1.ics


