537.810, 528.375 to 547.245, 0
556.680, 547.245 to 566.116, 0
575.551, 566.116 to 584.986, 0
594.421, 584.986 to 603.857, 0
613.292, 603.857 to 622.727, 1
632.162, 622.727 to 641.598, 1
651.033, 641.598 to 660.468, 2
669.903, 660.468 to 679.339, 0
688.774, 679.339 to 698.209, 0
707.644, 698.209 to 717.080, 0
726.515, 717.080 to 735.950, 0
745.385, 735.950 to 754.821, 0
764.256, 754.821 to 773.691, 0
783.127, 773.691 to 792.562, 1
801.997, 792.562 to 811.432, 0
820.868, 811.432 to 830.303, 1
839.738, 830.303 to 849.173, 0
858.609, 849.173 to 868.044, 0
877.479, 868.044 to 886.914, 0
896.350, 886.914 to 905.785, 0
915.220, 905.785 to 924.655, 0
934.091, 924.655 to 943.526, 1


Plate, 3
Well, 6
Count, 111
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
5.821, 0.000 to 11.643, 0
17.464, 11.643 to 23.286, 0
29.107, 23.286 to 34.929, 0
40.750, 34.929 to 46.572, 0
52.393, 46.572 to 58.215, 0
64.036, 58.215 to 69.858, 0
75.679, 69.858 to 81.501, 0
87.322, 81.501 to 93.144, 0
98.965, 93.144 to 104.787, 0
110.608, 104.787 to 116.430, 1
122.251, 116.430 to 128.073, 1
133.894, 128.073 to 139.716, 1
145.537, 139.716 to 151.358, 3
157.180, 151.358 to 163.001, 1
168.823, 163.001 to 174.644, 2
180.466, 174.644 to 186.287, 3
192.109, 186.287 to 197.930, 1
203.752, 197.930 to 209.573, 0
215.395, 209.573 to 221.216, 14
227.038, 221.216 to 232.859, 13
238.681, 232.859 to 244.502, 3
250.324, 244.502 to 256.145, 3
261.967, 256.145 to 267.788, 4
273.610, 267.788 to 279.431, 4
285.253, 279.431 to 291.074, 5
296.896, 291.074 to 302.717, 0
308.538, 302.717 to 314.360, 4
320.181, 314.360 to 326.003, 2
331.824, 326.003 to 337.646, 8
343.467, 337.646 to 349.289, 6
355.110, 349.289 to 360.932, 1
366.753, 360.932 to 372.575, 2
378.396, 372.575 to 384.218, 1
390.039, 384.218 to 395.861, 1
401.682, 395.861 to 407.504, 3
413.325, 407.504 to 419.147, 4
424.968, 419.147 to 430.790, 4
436.611, 430.790 to 442.433, 3
448.254, 442.433 to 454.075, 1
459.897, 454.075 to 465.718, 2
471.540, 465.718 to 477.361, 0
483.183, 477.361 to 489.004, 2
494.826, 489.004 to 500.647, 1
506.469, 500.647 to 512.290, 2
518.112, 512.290 to 523.933, 1
529.755, 523.933 to 535.576, 1
541.398, 535.576 to 547.219, 1
553.041, 547.219 to 558.862, 1
564.684, 558.862 to 570.505, 0
576.327, 570.505 to 582.148, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:53:06
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_18-31\Plate3\Plate3.ics


