631.824, 613.772 to 649.876, 7
667.929, 649.876 to 685.981, 12
704.033, 685.981 to 722.085, 16
740.137, 722.085 to 758.189, 14
776.241, 758.189 to 794.293, 13
812.346, 794.293 to 830.398, 5
848.450, 830.398 to 866.502, 8
884.554, 866.502 to 902.606, 8
920.658, 902.606 to 938.710, 5
956.763, 938.710 to 974.815, 6
992.867, 974.815 to 1010.919, 10
1028.971, 1010.919 to 1047.023, 4
1065.075, 1047.023 to 1083.127, 3
1101.180, 1083.127 to 1119.232, 3
1137.284, 1119.232 to 1155.336, 1
1173.388, 1155.336 to 1191.440, 2
1209.492, 1191.440 to 1227.544, 2
1245.597, 1227.544 to 1263.649, 1
1281.701, 1263.649 to 1299.753, 2
1317.805, 1299.753 to 1335.857, 3
1353.909, 1335.857 to 1371.961, 2
1390.014, 1371.961 to 1408.066, 0
1426.118, 1408.066 to 1444.170, 0
1462.222, 1444.170 to 1480.274, 1
1498.326, 1480.274 to 1516.378, 0
1534.431, 1516.378 to 1552.483, 2
1570.535, 1552.483 to 1588.587, 0
1606.639, 1588.587 to 1624.691, 0
1642.743, 1624.691 to 1660.795, 0
1678.848, 1660.795 to 1696.900, 2
1714.952, 1696.900 to 1733.004, 0
1751.056, 1733.004 to 1769.108, 0
1787.160, 1769.108 to 1805.212, 1


Plate, 3
Well, 4
Count, 210
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
18.925, 0.000 to 37.850, 0
56.775, 37.850 to 75.700, 0
94.625, 75.700 to 113.550, 0
132.475, 113.550 to 151.400, 0
170.325, 151.400 to 189.250, 0
208.175, 189.250 to 227.100, 1
246.025, 227.100 to 264.950, 3
283.875, 264.950 to 302.800, 4
321.725, 302.800 to 340.650, 3
359.575, 340.650 to 378.501, 15
397.426, 378.501 to 416.351, 4
435.276, 416.351 to 454.201, 10
473.126, 454.201 to 492.051, 13
510.976, 492.051 to 529.901, 10
548.826, 529.901 to 567.751, 23
586.676, 567.751 to 605.601, 8
624.526, 605.601 to 643.451, 7
662.376, 643.451 to 681.301, 19
700.226, 681.301 to 719.151, 7
738.076, 719.151 to 757.001, 6
775.926, 757.001 to 794.851, 4
813.776, 794.851 to 832.701, 7
851.626, 832.701 to 870.551, 4
889.476, 870.551 to 908.401, 11
927.326, 908.401 to 946.251, 5
965.176, 946.251 to 984.101, 6
1003.026, 984.101 to 1021.951, 8
1040.876, 1021.951 to 1059.801, 2
1078.726, 1059.801 to 1097.651, 3
1116.576, 1097.651 to 1135.502, 5
1154.427, 1135.502 to 1173.352, 2
1192.277, 1173.352 to 1211.202, 2
1230.127, 1211.202 to 1249.052, 0
1267.977, 1249.052 to 1286.902, 1
1305.827, 1286.902 to 1324.752, 3
1343.677, 1324.752 to 1362.602, 1
1381.527, 1362.602 to 1400.452, 3
1419.377, 1400.452 to 1438.302, 2
1457.227, 1438.302 to 1476.152, 3
1495.077, 1476.152 to 1514.002, 0
1532.927, 1514.002 to 1551.852, 1
1570.777, 1551.852 to 1589.702, 0
1608.627, 1589.702 to 1627.552, 0
1646.477, 1627.552 to 1665.402, 1
1684.327, 1665.402 to 1703.252, 0
1722.177, 1703.252 to 1741.102, 2
1760.027, 1741.102 to 1778.952, 0
1797.877, 1778.952 to 1816.802, 0
1835.727, 1816.802 to 1854.652, 0
1873.577, 1854.652 to 1892.503, 1


Plate, 3
Well, 5
Count, 232
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
17.972, 0.000 to 35.943, 0
53.915, 35.943 to 71.887, 0
89.858, 71.887 to 107.830, 0
125.802, 107.830 to 143.773, 0
161.745, 143.773 to 179.717, 0
197.689, 179.717 to 215.660, 0
233.632, 215.660 to 251.604, 1
269.575, 251.604 to 287.547, 0
305.519, 287.547 to 323.490, 5
341.462, 323.490 to 359.434, 14
377.405, 359.434 to 395.377, 8
413.349, 395.377 to 431.320, 8
449.292, 431.320 to 467.264, 9
485.236, 467.264 to 503.207, 13
521.179, 503.207 to 539.151, 18
557.122, 539.151 to 575.094, 13
593.066, 575.094 to 611.037, 10
629.009, 611.037 to 646.981, 6
664.952, 646.981 to 682.924, 18
700.896, 682.924 to 718.867, 12
736.839, 718.867 to 754.811, 7
772.782, 754.811 to 790.754, 11
808.726, 790.754 to 826.698, 9
844.669, 826.698 to 862.641, 15
880.613, 862.641 to 898.584, 4
916.556, 898.584 to 934.528, 7
952.499, 934.528 to 970.471, 5
988.443, 970.471 to 1006.414, 2
1024.386, 1006.414 to 1042.358, 6
1060.329, 1042.358 to 1078.301, 4
1096.273, 1078.301 to 1114.244, 1
1132.216, 1114.244 to 1150.188, 4
1168.160, 1150.188 to 1186.131, 3
1204.103, 1186.131 to 1222.075, 1
1240.046, 1222.075 to 1258.018, 1
1275.990, 1258.018 to 1293.961, 6
1311.933, 1293.961 to 1329.905, 2
1347.876, 1329.905 to 1365.848, 2
1383.820, 1365.848 to 1401.791, 1
1419.763, 1401.791 to 1437.735, 0
1455.707, 1437.735 to 1473.678, 0
1491.650, 1473.678 to 1509.622, 2
1527.593, 1509.622 to 1545.565, 0
1563.537, 1545.565 to 1581.508, 0
1599.480, 1581.508 to 1617.452, 0
1635.423, 1617.452 to 1653.395, 2
1671.367, 1653.395 to 1689.338, 0
1707.310, 1689.338 to 1725.282, 1
1743.253, 1725.282 to 1761.225, 0
1779.197, 1761.225 to 1797.169, 1


Plate, 3
Well, 6
Count, 210
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
16.113, 0.000 to 32.226, 0
48.339, 32.226 to 64.452, 0
80.565, 64.452 to 96.678, 0
112.791, 96.678 to 128.904, 0
145.017, 128.904 to 161.130, 0
177.243, 161.130 to 193.356, 0
209.470, 193.356 to 225.583, 1
241.696, 225.583 to 257.809, 2
273.922, 257.809 to 290.035, 2
306.148, 290.035 to 322.261, 3
338.374, 322.261 to 354.487, 7
370.600, 354.487 to 386.713, 6
402.826, 386.713 to 418.939, 9
435.052, 418.939 to 451.165, 6
467.278, 451.165 to 483.391, 10
499.504, 483.391 to 515.617, 14
531.730, 515.617 to 547.843, 20
563.956, 547.843 to 580.069, 8
596.182, 580.069 to 612.296, 4
628.409, 612.296 to 644.522, 6
660.635, 644.522 to 676.748, 11
692.861, 676.748 to 708.974, 14
725.087, 708.974 to 741.200, 8
757.313, 741.200 to 773.426, 8
789.539, 773.426 to 805.652, 5
821.765, 805.652 to 837.878, 6
853.991, 837.878 to 870.104, 8
886.217, 870.104 to 902.330, 7
918.443, 902.330 to 934.556, 6
950.669, 934.556 to 966.782, 4
982.895, 966.782 to 999.008, 4
1015.122, 999.008 to 1031.235, 0
1047.348, 1031.235 to 1063.461, 9
1079.574, 1063.461 to 1095.687, 3
1111.800, 1095.687 to 1127.913, 3
1144.026, 1127.913 to 1160.139, 6
1176.252, 1160.139 to 1192.365, 2
1208.478, 1192.365 to 1224.591, 3
1240.704, 1224.591 to 1256.817, 0
1272.930, 1256.817 to 1289.043, 1
1305.156, 1289.043 to 1321.269, 1
1337.382, 1321.269 to 1353.495, 0
1369.608, 1353.495 to 1385.721, 0
1401.834, 1385.721 to 1417.947, 0
1434.061, 1417.947 to 1450.174, 1
1466.287, 1450.174 to 1482.400, 0
1498.513, 1482.400 to 1514.626, 0
1530.739, 1514.626 to 1546.852, 0
1562.965, 1546.852 to 1579.078, 0
1595.191, 1579.078 to 1611.304, 2




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:07:16
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-51\Plate3\Plate3.ics


