1931.815, 1896.691 to 1966.939, 4
2002.063, 1966.939 to 2037.187, 0
2072.311, 2037.187 to 2107.435, 2
2142.559, 2107.435 to 2177.683, 4
2212.807, 2177.683 to 2247.930, 1
2283.054, 2247.930 to 2318.178, 1
2353.302, 2318.178 to 2388.426, 0
2423.550, 2388.426 to 2458.674, 2
2493.798, 2458.674 to 2528.922, 0
2564.046, 2528.922 to 2599.170, 0
2634.294, 2599.170 to 2669.417, 0
2704.541, 2669.417 to 2739.665, 1
2774.789, 2739.665 to 2809.913, 1
2845.037, 2809.913 to 2880.161, 0
2915.285, 2880.161 to 2950.409, 1
2985.533, 2950.409 to 3020.657, 1
3055.780, 3020.657 to 3090.904, 1
3126.028, 3090.904 to 3161.152, 0
3196.276, 3161.152 to 3231.400, 0
3266.524, 3231.400 to 3301.648, 0
3336.772, 3301.648 to 3371.896, 0
3407.020, 3371.896 to 3442.144, 0
3477.267, 3442.144 to 3512.391, 1


Plate, 2
Well, 3
Count, 57
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
66.505, 0.000 to 133.010, 0
199.515, 133.010 to 266.020, 0
332.526, 266.020 to 399.031, 0
465.536, 399.031 to 532.041, 0
598.546, 532.041 to 665.051, 4
731.556, 665.051 to 798.061, 3
864.566, 798.061 to 931.072, 4
997.577, 931.072 to 1064.082, 4
1130.587, 1064.082 to 1197.092, 3
1263.597, 1197.092 to 1330.102, 7
1396.607, 1330.102 to 1463.113, 3
1529.618, 1463.113 to 1596.123, 0
1662.628, 1596.123 to 1729.133, 1
1795.638, 1729.133 to 1862.143, 4
1928.648, 1862.143 to 1995.153, 7
2061.659, 1995.153 to 2128.164, 1
2194.669, 2128.164 to 2261.174, 1
2327.679, 2261.174 to 2394.184, 2
2460.689, 2394.184 to 2527.194, 3
2593.699, 2527.194 to 2660.205, 0
2726.710, 2660.205 to 2793.215, 0
2859.720, 2793.215 to 2926.225, 2
2992.730, 2926.225 to 3059.235, 3
3125.740, 3059.235 to 3192.245, 1
3258.751, 3192.245 to 3325.256, 0
3391.761, 3325.256 to 3458.266, 0
3524.771, 3458.266 to 3591.276, 0
3657.781, 3591.276 to 3724.286, 0
3790.792, 3724.286 to 3857.297, 0
3923.802, 3857.297 to 3990.307, 0
4056.812, 3990.307 to 4123.317, 0
4189.822, 4123.317 to 4256.327, 1
4322.832, 4256.327 to 4389.338, 0
4455.843, 4389.338 to 4522.348, 0
4588.853, 4522.348 to 4655.358, 1
4721.863, 4655.358 to 4788.368, 0
4854.873, 4788.368 to 4921.378, 0
4987.884, 4921.378 to 5054.389, 0
5120.894, 5054.389 to 5187.399, 0
5253.904, 5187.399 to 5320.409, 0
5386.914, 5320.409 to 5453.419, 0
5519.924, 5453.419 to 5586.430, 0
5652.935, 5586.430 to 5719.440, 0
5785.945, 5719.440 to 5852.450, 0
5918.955, 5852.450 to 5985.460, 0
6051.965, 5985.460 to 6118.471, 1
6184.976, 6118.471 to 6251.481, 0
6317.986, 6251.481 to 6384.491, 0
6450.996, 6384.491 to 6517.501, 0
6584.006, 6517.501 to 6650.511, 1


Plate, 2
Well, 4
Count, 27
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
91.644, 0.000 to 183.287, 0
274.931, 183.287 to 366.574, 0
458.218, 366.574 to 549.862, 0
641.505, 549.862 to 733.149, 0
824.792, 733.149 to 916.436, 2
1008.080, 916.436 to 1099.723, 2
1191.367, 1099.723 to 1283.010, 0
1374.654, 1283.010 to 1466.298, 3
1557.941, 1466.298 to 1649.585, 4
1741.228, 1649.585 to 1832.872, 0
1924.516, 1832.872 to 2016.159, 2
2107.803, 2016.159 to 2199.446, 1
2291.090, 2199.446 to 2382.734, 0
2474.377, 2382.734 to 2566.021, 0
2657.664, 2566.021 to 2749.308, 1
2840.952, 2749.308 to 2932.595, 0
3024.239, 2932.595 to 3115.882, 0
3207.526, 3115.882 to 3299.170, 0
3390.813, 3299.170 to 3482.457, 1
3574.100, 3482.457 to 3665.744, 1
3757.388, 3665.744 to 3849.031, 0
3940.675, 3849.031 to 4032.318, 0
4123.962, 4032.318 to 4215.606, 0
4307.249, 4215.606 to 4398.893, 1
4490.536, 4398.893 to 4582.180, 1
4673.824, 4582.180 to 4765.467, 0
4857.111, 4765.467 to 4948.754, 2
5040.398, 4948.754 to 5132.042, 1
5223.685, 5132.042 to 5315.329, 0
5406.972, 5315.329 to 5498.616, 2
5590.260, 5498.616 to 5681.903, 0
5773.547, 5681.903 to 5865.190, 0
5956.834, 5865.190 to 6048.478, 2
6140.121, 6048.478 to 6231.765, 0
6323.408, 6231.765 to 6415.052, 0
6506.696, 6415.052 to 6598.339, 0
6689.983, 6598.339 to 6781.626, 0
6873.270, 6781.626 to 6964.914, 0
7056.557, 6964.914 to 7148.201, 0
7239.844, 7148.201 to 7331.488, 0
7423.132, 7331.488 to 7514.775, 0
7606.419, 7514.775 to 7698.062, 0
7789.706, 7698.062 to 7881.350, 0
7972.993, 7881.350 to 8064.637, 0
8156.280, 8064.637 to 8247.924, 0
8339.568, 8247.924 to 8431.211, 0
8522.855, 8431.211 to 8614.498, 0
8706.142, 8614.498 to 8797.786, 0
8889.429, 8797.786 to 8981.073, 0
9072.716, 8981.073 to 9164.360, 1


Plate, 2
Well, 5
Count, 11
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
89.121, 0.000 to 178.243, 0
267.364, 178.243 to 356.486, 0
445.607, 356.486 to 534.729, 0
623.850, 534.729 to 712.972, 0
802.093, 712.972 to 891.215, 0
980.336, 891.215 to 1069.458, 0
1158.579, 1069.458 to 1247.701, 0
1336.822, 1247.701 to 1425.944, 0
1515.065, 1425.944 to 1604.186, 0
1693.308, 1604.186 to 1782.429, 0
1871.551, 1782.429 to 1960.672, 0
2049.794, 1960.672 to 2138.915, 0
2228.037, 2138.915 to 2317.158, 0
2406.280, 2317.158 to 2495.401, 0
2584.523, 2495.401 to 2673.644, 2
2762.766, 2673.644 to 2851.887, 0
2941.009, 2851.887 to 3030.130, 0
3119.251, 3030.130 to 3208.373, 0
3297.494, 3208.373 to 3386.616, 0
3475.737, 3386.616 to 3564.859, 0
3653.980, 3564.859 to 3743.102, 0
3832.223, 3743.102 to 3921.345, 0
4010.466, 3921.345 to 4099.588, 1
4188.709, 4099.588 to 4277.831, 1
4366.952, 4277.831 to 4456.074, 0
4545.195, 4456.074 to 4634.316, 0
4723.438, 4634.316 to 4812.559, 0
4901.681, 4812.559 to 4990.802, 0
5079.924, 4990.802 to 5169.045, 0
5258.167, 5169.045 to 5347.288, 1
5436.410, 5347.288 to 5525.531, 0
5614.653, 5525.531 to 5703.774, 0
5792.896, 5703.774 to 5882.017, 0
5971.139, 5882.017 to 6060.260, 1
6149.381, 6060.260 to 6238.503, 0
6327.624, 6238.503 to 6416.746, 0
6505.867, 6416.746 to 6594.989, 0
6684.110, 6594.989 to 6773.232, 0
6862.353, 6773.232 to 6951.475, 0
7040.596, 6951.475 to 7129.718, 0
7218.839, 7129.718 to 7307.961, 0
7397.082, 7307.961 to 7486.203, 0
7575.325, 7486.203 to 7664.446, 0
7753.568, 7664.446 to 7842.689, 0
7931.811, 7842.689 to 8020.932, 0
8110.054, 8020.932 to 8199.175, 2
8288.297, 8199.175 to 8377.418, 0
8466.540, 8377.418 to 8555.661, 0
8644.783, 8555.661 to 8733.904, 1
8823.026, 8733.904 to 8912.147, 2


Plate, 2
Well, 6
Count, 220
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
27.357, 0.000 to 54.713, 0
82.070, 54.713 to 109.427, 0
136.783, 109.427 to 164.140, 0
191.496, 164.140 to 218.853, 0
246.210, 218.853 to 273.566, 0
300.923, 273.566 to 328.280, 0
355.636, 328.280 to 382.993, 0
410.350, 382.993 to 437.706, 4
465.063, 437.706 to 492.419, 2
519.776, 492.419 to 547.133, 10
574.489, 547.133 to 601.846, 10
629.203, 601.846 to 656.559, 3
683.916, 656.559 to 711.273, 12
738.629, 711.273 to 765.986, 12
793.342, 765.986 to 820.699, 18
848.056, 820.699 to 875.412, 11
902.769, 875.412 to 930.126, 8
957.482, 930.126 to 984.839, 9
1012.196, 984.839 to 1039.552, 11
1066.909, 1039.552 to 1094.265, 3
1121.622, 1094.265 to 1148.979, 12
1176.335, 1148.979 to 1203.692, 12
1231.049, 1203.692 to 1258.405, 8
1285.762, 1258.405 to 1313.119, 1
1340.475, 1313.119 to 1367.832, 12
1395.188, 1367.832 to 1422.545, 5
1449.902, 1422.545 to 1477.258, 8
1504.615, 1477.258 to 1531.972, 8
1559.328, 1531.972 to 1586.685, 5
1614.042, 1586.685 to 1641.398, 8
1668.755, 1641.398 to 1696.112, 5
1723.468, 1696.112 to 1750.825, 2
1778.181, 1750.825 to 1805.538, 1
1832.895, 1805.538 to 1860.251, 5
1887.608, 1860.251 to 1914.965, 1
1942.321, 1914.965 to 1969.678, 1
1997.035, 1969.678 to 2024.391, 0
2051.748, 2024.391 to 2079.104, 4
2106.461, 2079.104 to 2133.818, 0
2161.174, 2133.818 to 2188.531, 2
2215.888, 2188.531 to 2243.244, 1
2270.601, 2243.244 to 2297.958, 0
2325.314, 2297.958 to 2352.671, 1
2380.027, 2352.671 to 2407.384, 0
2434.741, 2407.384 to 2462.097, 2
2489.454, 2462.097 to 2516.811, 1
2544.167, 2516.811 to 2571.524, 0
2598.881, 2571.524 to 2626.237, 0
2653.594, 2626.237 to 2680.950, 0
2708.307, 2680.950 to 2735.664, 2




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	22:10:39
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-58\Plate2_2\Plate2.ics


