6.874, 0.000 to 13.748, 0
20.622, 13.748 to 27.495, 0
34.369, 27.495 to 41.243, 0
48.117, 41.243 to 54.991, 0
61.865, 54.991 to 68.739, 0
75.612, 68.739 to 82.486, 0
89.360, 82.486 to 96.234, 0
103.108, 96.234 to 109.982, 0
116.856, 109.982 to 123.729, 0
130.603, 123.729 to 137.477, 0
144.351, 137.477 to 151.225, 0
158.099, 151.225 to 164.973, 0
171.846, 164.973 to 178.720, 0
185.594, 178.720 to 192.468, 0
199.342, 192.468 to 206.216, 0
213.090, 206.216 to 219.963, 0
226.837, 219.963 to 233.711, 3
240.585, 233.711 to 247.459, 1
254.333, 247.459 to 261.207, 0
268.080, 261.207 to 274.954, 2
281.828, 274.954 to 288.702, 0
295.576, 288.702 to 302.450, 3
309.324, 302.450 to 316.197, 1
323.071, 316.197 to 329.945, 0
336.819, 329.945 to 343.693, 1
350.567, 343.693 to 357.441, 0
364.314, 357.441 to 371.188, 1
378.062, 371.188 to 384.936, 1
391.810, 384.936 to 398.684, 1
405.557, 398.684 to 412.431, 1
419.305, 412.431 to 426.179, 0
433.053, 426.179 to 439.927, 1
446.801, 439.927 to 453.674, 0
460.548, 453.674 to 467.422, 0
474.296, 467.422 to 481.170, 1
488.044, 481.170 to 494.918, 0
501.791, 494.918 to 508.665, 0
515.539, 508.665 to 522.413, 1
529.287, 522.413 to 536.161, 0
543.035, 536.161 to 549.908, 0
556.782, 549.908 to 563.656, 0
570.530, 563.656 to 577.404, 0
584.278, 577.404 to 591.152, 0
598.025, 591.152 to 604.899, 0
611.773, 604.899 to 618.647, 0
625.521, 618.647 to 632.395, 1
639.269, 632.395 to 646.142, 0
653.016, 646.142 to 659.890, 1
666.764, 659.890 to 673.638, 0
680.512, 673.638 to 687.386, 1


Plate, 4
Well, 4
Count, 11
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Diameter (um), Range, frequency
5.099, 0.000 to 10.197, 0
15.296, 10.197 to 20.394, 0
25.493, 20.394 to 30.592, 0
35.690, 30.592 to 40.789, 0
45.888, 40.789 to 50.986, 0
56.085, 50.986 to 61.183, 0
66.282, 61.183 to 71.381, 0
76.479, 71.381 to 81.578, 0
86.677, 81.578 to 91.775, 0
96.874, 91.775 to 101.972, 0
107.071, 101.972 to 112.170, 0
117.268, 112.170 to 122.367, 0
127.465, 122.367 to 132.564, 0
137.663, 132.564 to 142.761, 0
147.860, 142.761 to 152.959, 0
158.057, 152.959 to 163.156, 0
168.254, 163.156 to 173.353, 0
178.452, 173.353 to 183.550, 0
188.649, 183.550 to 193.748, 0
198.846, 193.748 to 203.945, 0
209.043, 203.945 to 214.142, 0
219.241, 214.142 to 224.339, 1
229.438, 224.339 to 234.537, 2
239.635, 234.537 to 244.734, 1
249.832, 244.734 to 254.931, 0
260.030, 254.931 to 265.128, 0
270.227, 265.128 to 275.325, 0
280.424, 275.325 to 285.523, 0
290.621, 285.523 to 295.720, 0
300.819, 295.720 to 305.917, 0
311.016, 305.917 to 316.114, 1
321.213, 316.114 to 326.312, 1
331.410, 326.312 to 336.509, 0
341.608, 336.509 to 346.706, 0
351.805, 346.706 to 356.903, 0
362.002, 356.903 to 367.101, 0
372.199, 367.101 to 377.298, 0
382.396, 377.298 to 387.495, 1
392.594, 387.495 to 397.692, 1
402.791, 397.692 to 407.890, 0
412.988, 407.890 to 418.087, 0
423.185, 418.087 to 428.284, 1
433.383, 428.284 to 438.481, 0
443.580, 438.481 to 448.679, 0
453.777, 448.679 to 458.876, 0
463.974, 458.876 to 469.073, 0
474.172, 469.073 to 479.270, 1
484.369, 479.270 to 489.467, 0
494.566, 489.467 to 499.665, 0
504.763, 499.665 to 509.862, 1


Plate, 4
Well, 5
Count, 8
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Diameter (um), Range, frequency
7.330, 0.000 to 14.660, 0
21.990, 14.660 to 29.321, 0
36.651, 29.321 to 43.981, 0
51.311, 43.981 to 58.641, 0
65.971, 58.641 to 73.302, 0
80.632, 73.302 to 87.962, 0
95.292, 87.962 to 102.622, 0
109.952, 102.622 to 117.283, 0
124.613, 117.283 to 131.943, 0
139.273, 131.943 to 146.603, 0
153.933, 146.603 to 161.264, 0
168.594, 161.264 to 175.924, 0
183.254, 175.924 to 190.584, 0
197.914, 190.584 to 205.245, 0
212.575, 205.245 to 219.905, 2
227.235, 219.905 to 234.565, 3
241.895, 234.565 to 249.226, 1
256.556, 249.226 to 263.886, 0
271.216, 263.886 to 278.546, 0
285.876, 278.546 to 293.207, 0
300.537, 293.207 to 307.867, 0
315.197, 307.867 to 322.527, 0
329.857, 322.527 to 337.188, 0
344.518, 337.188 to 351.848, 0
359.178, 351.848 to 366.508, 0
373.838, 366.508 to 381.169, 0
388.499, 381.169 to 395.829, 0
403.159, 395.829 to 410.489, 0
417.819, 410.489 to 425.150, 0
432.480, 425.150 to 439.810, 0
447.140, 439.810 to 454.470, 0
461.800, 454.470 to 469.131, 0
476.461, 469.131 to 483.791, 1
491.121, 483.791 to 498.451, 0
505.781, 498.451 to 513.112, 0
520.442, 513.112 to 527.772, 0
535.102, 527.772 to 542.432, 0
549.762, 542.432 to 557.093, 0
564.423, 557.093 to 571.753, 0
579.083, 571.753 to 586.413, 0
593.743, 586.413 to 601.074, 0
608.404, 601.074 to 615.734, 0
623.064, 615.734 to 630.394, 0
637.724, 630.394 to 645.055, 0
652.385, 645.055 to 659.715, 0
667.045, 659.715 to 674.375, 0
681.705, 674.375 to 689.036, 0
696.366, 689.036 to 703.696, 0
711.026, 703.696 to 718.356, 0
725.686, 718.356 to 733.017, 1


Plate, 4
Well, 6
Count, 203
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Diameter (um), Range, frequency
10.195, 0.000 to 20.391, 0
30.586, 20.391 to 40.781, 0
50.977, 40.781 to 61.172, 0
71.368, 61.172 to 81.563, 0
91.758, 81.563 to 101.954, 0
112.149, 101.954 to 122.344, 0
132.540, 122.344 to 142.735, 0
152.930, 142.735 to 163.126, 0
173.321, 163.126 to 183.516, 0
193.712, 183.516 to 203.907, 1
214.103, 203.907 to 224.298, 17
234.493, 224.298 to 244.689, 8
254.884, 244.689 to 265.079, 3
275.275, 265.079 to 285.470, 4
295.665, 285.470 to 305.861, 8
316.056, 305.861 to 326.252, 1
336.447, 326.252 to 346.642, 6
356.838, 346.642 to 367.033, 15
377.228, 367.033 to 387.424, 10
397.619, 387.424 to 407.814, 9
418.010, 407.814 to 428.205, 16
438.401, 428.205 to 448.596, 14
458.791, 448.596 to 468.987, 10
479.182, 468.987 to 489.377, 17
499.573, 489.377 to 509.768, 13
519.963, 509.768 to 530.159, 8
540.354, 530.159 to 550.549, 5
560.745, 550.549 to 570.940, 9
581.136, 570.940 to 591.331, 6
601.526, 591.331 to 611.722, 3
621.917, 611.722 to 632.112, 4
642.308, 632.112 to 652.503, 4
662.698, 652.503 to 672.894, 3
683.089, 672.894 to 693.285, 1
703.480, 693.285 to 713.675, 2
723.871, 713.675 to 734.066, 2
744.261, 734.066 to 754.457, 0
764.652, 754.457 to 774.847, 0
785.043, 774.847 to 795.238, 2
805.434, 795.238 to 815.629, 0
825.824, 815.629 to 836.020, 0
846.215, 836.020 to 856.410, 0
866.606, 856.410 to 876.801, 0
886.996, 876.801 to 897.192, 0
907.387, 897.192 to 917.582, 0
927.778, 917.582 to 937.973, 0
948.169, 937.973 to 958.364, 0
968.559, 958.364 to 978.755, 0
988.950, 978.755 to 999.145, 0
1009.341, 999.145 to 1019.536, 2




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	16:44:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_15-56\Plate4\Plate4.ics


