154.622, 147.899 to 161.344, 0
168.067, 161.344 to 174.790, 0
181.512, 174.790 to 188.235, 0
194.958, 188.235 to 201.680, 0
208.403, 201.680 to 215.126, 3
221.848, 215.126 to 228.571, 7
235.294, 228.571 to 242.016, 3
248.739, 242.016 to 255.462, 1
262.184, 255.462 to 268.907, 7
275.630, 268.907 to 282.352, 3
289.075, 282.352 to 295.798, 2
302.520, 295.798 to 309.243, 1
315.966, 309.243 to 322.689, 3
329.411, 322.689 to 336.134, 2
342.857, 336.134 to 349.579, 4
356.302, 349.579 to 363.025, 3
369.747, 363.025 to 376.470, 2
383.193, 376.470 to 389.915, 3
396.638, 389.915 to 403.361, 5
410.083, 403.361 to 416.806, 4
423.529, 416.806 to 430.251, 4
436.974, 430.251 to 443.697, 6
450.419, 443.697 to 457.142, 3
463.865, 457.142 to 470.587, 0
477.310, 470.587 to 484.033, 2
490.755, 484.033 to 497.478, 4
504.201, 497.478 to 510.924, 0
517.646, 510.924 to 524.369, 1
531.092, 524.369 to 537.814, 1
544.537, 537.814 to 551.260, 2
557.982, 551.260 to 564.705, 1
571.428, 564.705 to 578.150, 1
584.873, 578.150 to 591.596, 1
598.318, 591.596 to 605.041, 0
611.764, 605.041 to 618.486, 0
625.209, 618.486 to 631.932, 0
638.654, 631.932 to 645.377, 0
652.100, 645.377 to 658.822, 0
665.545, 658.822 to 672.268, 1


Plate, 2
Well, 4
Count, 56
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
5.580, 0.000 to 11.160, 0
16.739, 11.160 to 22.319, 0
27.899, 22.319 to 33.479, 0
39.058, 33.479 to 44.638, 0
50.218, 44.638 to 55.798, 0
61.378, 55.798 to 66.957, 0
72.537, 66.957 to 78.117, 0
83.697, 78.117 to 89.276, 0
94.856, 89.276 to 100.436, 0
106.016, 100.436 to 111.596, 0
117.175, 111.596 to 122.755, 0
128.335, 122.755 to 133.915, 0
139.494, 133.915 to 145.074, 0
150.654, 145.074 to 156.234, 0
161.814, 156.234 to 167.393, 0
172.973, 167.393 to 178.553, 0
184.133, 178.553 to 189.713, 0
195.292, 189.713 to 200.872, 0
206.452, 200.872 to 212.032, 2
217.611, 212.032 to 223.191, 3
228.771, 223.191 to 234.351, 4
239.931, 234.351 to 245.510, 1
251.090, 245.510 to 256.670, 2
262.250, 256.670 to 267.829, 3
273.409, 267.829 to 278.989, 1
284.569, 278.989 to 290.149, 2
295.728, 290.149 to 301.308, 1
306.888, 301.308 to 312.468, 2
318.047, 312.468 to 323.627, 0
329.207, 323.627 to 334.787, 0
340.367, 334.787 to 345.946, 3
351.526, 345.946 to 357.106, 3
362.686, 357.106 to 368.265, 1
373.845, 368.265 to 379.425, 3
385.005, 379.425 to 390.585, 1
396.164, 390.585 to 401.744, 1
407.324, 401.744 to 412.904, 5
418.483, 412.904 to 424.063, 2
429.643, 424.063 to 435.223, 0
440.803, 435.223 to 446.382, 0
451.962, 446.382 to 457.542, 6
463.122, 457.542 to 468.702, 1
474.281, 468.702 to 479.861, 2
485.441, 479.861 to 491.021, 1
496.600, 491.021 to 502.180, 0
507.760, 502.180 to 513.340, 2
518.920, 513.340 to 524.499, 2
530.079, 524.499 to 535.659, 0
541.239, 535.659 to 546.818, 1
552.398, 546.818 to 557.978, 1


Plate, 2
Well, 5
Count, 25
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
4.719, 0.000 to 9.438, 0
14.157, 9.438 to 18.876, 0
23.595, 18.876 to 28.314, 0
33.033, 28.314 to 37.752, 0
42.471, 37.752 to 47.190, 0
51.909, 47.190 to 56.628, 0
61.348, 56.628 to 66.067, 0
70.786, 66.067 to 75.505, 0
80.224, 75.505 to 84.943, 0
89.662, 84.943 to 94.381, 0
99.100, 94.381 to 103.819, 0
108.538, 103.819 to 113.257, 0
117.976, 113.257 to 122.695, 0
127.414, 122.695 to 132.133, 0
136.852, 132.133 to 141.571, 0
146.290, 141.571 to 151.009, 0
155.728, 151.009 to 160.447, 0
165.166, 160.447 to 169.885, 0
174.604, 169.885 to 179.323, 0
184.043, 179.323 to 188.762, 0
193.481, 188.762 to 198.200, 0
202.919, 198.200 to 207.638, 0
212.357, 207.638 to 217.076, 0
221.795, 217.076 to 226.514, 5
231.233, 226.514 to 235.952, 2
240.671, 235.952 to 245.390, 0
250.109, 245.390 to 254.828, 1
259.547, 254.828 to 264.266, 1
268.985, 264.266 to 273.704, 2
278.423, 273.704 to 283.142, 1
287.861, 283.142 to 292.580, 0
297.299, 292.580 to 302.019, 0
306.738, 302.019 to 311.457, 1
316.176, 311.457 to 320.895, 1
325.614, 320.895 to 330.333, 1
335.052, 330.333 to 339.771, 0
344.490, 339.771 to 349.209, 3
353.928, 349.209 to 358.647, 0
363.366, 358.647 to 368.085, 0
372.804, 368.085 to 377.523, 0
382.242, 377.523 to 386.961, 0
391.680, 386.961 to 396.399, 1
401.118, 396.399 to 405.837, 0
410.556, 405.837 to 415.275, 1
419.994, 415.275 to 424.714, 0
429.433, 424.714 to 434.152, 2
438.871, 434.152 to 443.590, 1
448.309, 443.590 to 453.028, 0
457.747, 453.028 to 462.466, 0
467.185, 462.466 to 471.904, 2


Plate, 2
Well, 6
Count, 209
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Diameter (um), Range, frequency
8.224, 0.000 to 16.448, 0
24.672, 16.448 to 32.896, 0
41.120, 32.896 to 49.345, 0
57.569, 49.345 to 65.793, 0
74.017, 65.793 to 82.241, 0
90.465, 82.241 to 98.689, 0
106.913, 98.689 to 115.137, 0
123.361, 115.137 to 131.585, 0
139.810, 131.585 to 148.034, 0
156.258, 148.034 to 164.482, 0
172.706, 164.482 to 180.930, 0
189.154, 180.930 to 197.378, 0
205.602, 197.378 to 213.826, 0
222.050, 213.826 to 230.275, 10
238.499, 230.275 to 246.723, 2
254.947, 246.723 to 263.171, 5
271.395, 263.171 to 279.619, 1
287.843, 279.619 to 296.067, 9
304.291, 296.067 to 312.515, 4
320.740, 312.515 to 328.964, 1
337.188, 328.964 to 345.412, 5
353.636, 345.412 to 361.860, 13
370.084, 361.860 to 378.308, 6
386.532, 378.308 to 394.756, 7
402.980, 394.756 to 411.205, 10
419.429, 411.205 to 427.653, 12
435.877, 427.653 to 444.101, 10
452.325, 444.101 to 460.549, 20
468.773, 460.549 to 476.997, 7
485.221, 476.997 to 493.445, 10
501.670, 493.445 to 509.894, 7
518.118, 509.894 to 526.342, 9
534.566, 526.342 to 542.790, 11
551.014, 542.790 to 559.238, 7
567.462, 559.238 to 575.686, 6
583.910, 575.686 to 592.135, 5
600.359, 592.135 to 608.583, 7
616.807, 608.583 to 625.031, 2
633.255, 625.031 to 641.479, 2
649.703, 641.479 to 657.927, 3
666.151, 657.927 to 674.376, 4
682.600, 674.376 to 690.824, 2
699.048, 690.824 to 707.272, 2
715.496, 707.272 to 723.720, 4
731.944, 723.720 to 740.168, 0
748.392, 740.168 to 756.616, 3
764.841, 756.616 to 773.065, 1
781.289, 773.065 to 789.513, 0
797.737, 789.513 to 805.961, 1
814.185, 805.961 to 822.409, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:36:26
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-20\Plate2\Plate2.ics


