366.947, 357.030 to 376.865, 12
386.782, 376.865 to 396.700, 10
406.617, 396.700 to 416.535, 9
426.452, 416.535 to 436.370, 13
446.287, 436.370 to 456.205, 15
466.122, 456.205 to 476.040, 19
485.957, 476.040 to 495.875, 14
505.792, 495.875 to 515.710, 14
525.627, 515.710 to 535.545, 19
545.462, 535.545 to 555.380, 7
565.297, 555.380 to 575.215, 13
585.132, 575.215 to 595.050, 6
604.967, 595.050 to 614.885, 3
624.802, 614.885 to 634.720, 5
644.637, 634.720 to 654.555, 9
664.472, 654.555 to 674.390, 8
684.307, 674.390 to 694.225, 4
704.142, 694.225 to 714.060, 1
723.977, 714.060 to 733.895, 3
743.812, 733.895 to 753.730, 2
763.647, 753.730 to 773.565, 0
783.482, 773.565 to 793.400, 1
803.317, 793.400 to 813.235, 1
823.152, 813.235 to 833.070, 1
842.987, 833.070 to 852.905, 1
862.822, 852.905 to 872.740, 0
882.657, 872.740 to 892.575, 0
902.492, 892.575 to 912.410, 0
922.327, 912.410 to 932.245, 0
942.162, 932.245 to 952.080, 0
961.997, 952.080 to 971.915, 1
981.832, 971.915 to 991.750, 2




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:05:43
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_20-45\Plate4\Plate4.ics


