134.593, 128.183 to 141.002, 0
147.411, 141.002 to 153.820, 0
160.229, 153.820 to 166.638, 0
173.048, 166.638 to 179.457, 0
185.866, 179.457 to 192.275, 2
198.684, 192.275 to 205.093, 1
211.503, 205.093 to 217.912, 5
224.321, 217.912 to 230.730, 4
237.139, 230.730 to 243.548, 4
249.958, 243.548 to 256.367, 0
262.776, 256.367 to 269.185, 1
275.594, 269.185 to 282.003, 4
288.413, 282.003 to 294.822, 5
301.231, 294.822 to 307.640, 3
314.049, 307.640 to 320.458, 6
326.868, 320.458 to 333.277, 7
339.686, 333.277 to 346.095, 17
352.504, 346.095 to 358.913, 9
365.323, 358.913 to 371.732, 4
378.141, 371.732 to 384.550, 5
390.959, 384.550 to 397.368, 1
403.778, 397.368 to 410.187, 4
416.596, 410.187 to 423.005, 1
429.414, 423.005 to 435.823, 2
442.233, 435.823 to 448.642, 1
455.051, 448.642 to 461.460, 1
467.869, 461.460 to 474.278, 0
480.688, 474.278 to 487.097, 3
493.506, 487.097 to 499.915, 0
506.324, 499.915 to 512.733, 0
519.143, 512.733 to 525.552, 0
531.961, 525.552 to 538.370, 0
544.779, 538.370 to 551.188, 1
557.598, 551.188 to 564.007, 1
570.416, 564.007 to 576.825, 0
583.234, 576.825 to 589.644, 0
596.053, 589.644 to 602.462, 0
608.871, 602.462 to 615.280, 0
621.689, 615.280 to 628.099, 0
634.508, 628.099 to 640.917, 1


Plate, 4
Well, 3
Count, 41
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
7.681, 0.000 to 15.361, 0
23.042, 15.361 to 30.722, 0
38.403, 30.722 to 46.084, 0
53.764, 46.084 to 61.445, 0
69.125, 61.445 to 76.806, 0
84.486, 76.806 to 92.167, 0
99.848, 92.167 to 107.528, 0
115.209, 107.528 to 122.889, 0
130.570, 122.889 to 138.251, 0
145.931, 138.251 to 153.612, 0
161.292, 153.612 to 168.973, 0
176.654, 168.973 to 184.334, 1
192.015, 184.334 to 199.695, 1
207.376, 199.695 to 215.056, 4
222.737, 215.056 to 230.418, 5
238.098, 230.418 to 245.779, 3
253.459, 245.779 to 261.140, 4
268.821, 261.140 to 276.501, 0
284.182, 276.501 to 291.862, 1
299.543, 291.862 to 307.224, 2
314.904, 307.224 to 322.585, 2
330.265, 322.585 to 337.946, 2
345.626, 337.946 to 353.307, 5
360.988, 353.307 to 368.668, 3
376.349, 368.668 to 384.029, 3
391.710, 384.029 to 399.391, 2
407.071, 399.391 to 414.752, 0
422.432, 414.752 to 430.113, 0
437.794, 430.113 to 445.474, 1
453.155, 445.474 to 460.835, 0
468.516, 460.835 to 476.196, 0
483.877, 476.196 to 491.558, 0
499.238, 491.558 to 506.919, 1
514.599, 506.919 to 522.280, 0
529.961, 522.280 to 537.641, 0
545.322, 537.641 to 553.002, 0
560.683, 553.002 to 568.364, 0
576.044, 568.364 to 583.725, 0
591.405, 583.725 to 599.086, 0
606.766, 599.086 to 614.447, 0
622.128, 614.447 to 629.808, 0
637.489, 629.808 to 645.169, 0
652.850, 645.169 to 660.531, 0
668.211, 660.531 to 675.892, 0
683.572, 675.892 to 691.253, 0
698.934, 691.253 to 706.614, 0
714.295, 706.614 to 721.975, 0
729.656, 721.975 to 737.337, 0
745.017, 737.337 to 752.698, 0
760.378, 752.698 to 768.059, 1


Plate, 4
Well, 4
Count, 16
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
5.009, 0.000 to 10.018, 0
15.027, 10.018 to 20.036, 0
25.045, 20.036 to 30.054, 0
35.064, 30.054 to 40.073, 0
45.082, 40.073 to 50.091, 0
55.100, 50.091 to 60.109, 0
65.118, 60.109 to 70.127, 0
75.136, 70.127 to 80.145, 0
85.154, 80.145 to 90.163, 0
95.172, 90.163 to 100.181, 0
105.191, 100.181 to 110.200, 0
115.209, 110.200 to 120.218, 0
125.227, 120.218 to 130.236, 0
135.245, 130.236 to 140.254, 0
145.263, 140.254 to 150.272, 0
155.281, 150.272 to 160.290, 0
165.299, 160.290 to 170.308, 0
175.318, 170.308 to 180.327, 0
185.336, 180.327 to 190.345, 0
195.354, 190.345 to 200.363, 0
205.372, 200.363 to 210.381, 0
215.390, 210.381 to 220.399, 0
225.408, 220.399 to 230.417, 0
235.426, 230.417 to 240.435, 2
245.445, 240.435 to 250.454, 1
255.463, 250.454 to 260.472, 1
265.481, 260.472 to 270.490, 0
275.499, 270.490 to 280.508, 2
285.517, 280.508 to 290.526, 2
295.535, 290.526 to 300.544, 1
305.553, 300.544 to 310.562, 0
315.572, 310.562 to 320.581, 0
325.590, 320.581 to 330.599, 3
335.608, 330.599 to 340.617, 0
345.626, 340.617 to 350.635, 1
355.644, 350.635 to 360.653, 1
365.662, 360.653 to 370.671, 0
375.680, 370.671 to 380.689, 1
385.699, 380.689 to 390.708, 0
395.717, 390.708 to 400.726, 0
405.735, 400.726 to 410.744, 0
415.753, 410.744 to 420.762, 0
425.771, 420.762 to 430.780, 0
435.789, 430.780 to 440.798, 0
445.807, 440.798 to 450.816, 0
455.826, 450.816 to 460.835, 0
465.844, 460.835 to 470.853, 0
475.862, 470.853 to 480.871, 0
485.880, 480.871 to 490.889, 0
495.898, 490.889 to 500.907, 1


Plate, 4
Well, 5
Count, 13
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
4.621, 0.000 to 9.242, 0
13.864, 9.242 to 18.485, 0
23.106, 18.485 to 27.727, 0
32.348, 27.727 to 36.969, 0
41.591, 36.969 to 46.212, 0
50.833, 46.212 to 55.454, 0
60.075, 55.454 to 64.696, 0
69.318, 64.696 to 73.939, 0
78.560, 73.939 to 83.181, 0
87.802, 83.181 to 92.423, 0
97.045, 92.423 to 101.666, 0
106.287, 101.666 to 110.908, 0
115.529, 110.908 to 120.150, 0
124.772, 120.150 to 129.393, 0
134.014, 129.393 to 138.635, 0
143.256, 138.635 to 147.878, 0
152.499, 147.878 to 157.120, 0
161.741, 157.120 to 166.362, 0
170.983, 166.362 to 175.605, 0
180.226, 175.605 to 184.847, 0
189.468, 184.847 to 194.089, 1
198.710, 194.089 to 203.332, 0
207.953, 203.332 to 212.574, 0
217.195, 212.574 to 221.816, 1
226.437, 221.816 to 231.059, 0
235.680, 231.059 to 240.301, 0
244.922, 240.301 to 249.543, 2
254.164, 249.543 to 258.786, 0
263.407, 258.786 to 268.028, 0
272.649, 268.028 to 277.270, 0
281.892, 277.270 to 286.513, 0
291.134, 286.513 to 295.755, 0
300.376, 295.755 to 304.997, 1
309.619, 304.997 to 314.240, 0
318.861, 314.240 to 323.482, 0
328.103, 323.482 to 332.724, 2
337.346, 332.724 to 341.967, 1
346.588, 341.967 to 351.209, 1
355.830, 351.209 to 360.451, 1
365.073, 360.451 to 369.694, 0
374.315, 369.694 to 378.936, 0
383.557, 378.936 to 388.179, 0
392.800, 388.179 to 397.421, 0
402.042, 397.421 to 406.663, 0
411.284, 406.663 to 415.906, 1
420.527, 415.906 to 425.148, 0
429.769, 425.148 to 434.390, 0
439.011, 434.390 to 443.633, 0
448.254, 443.633 to 452.875, 0
457.496, 452.875 to 462.117, 2


Plate, 4
Well, 6
Count, 193
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
9.015, 0.000 to 18.030, 0
27.045, 18.030 to 36.060, 0
45.075, 36.060 to 54.090, 0
63.105, 54.090 to 72.120, 0
81.135, 72.120 to 90.150, 0
99.165, 90.150 to 108.180, 0
117.195, 108.180 to 126.210, 0
135.225, 126.210 to 144.240, 0
153.255, 144.240 to 162.271, 0
171.286, 162.271 to 180.301, 1
189.316, 180.301 to 198.331, 2
207.346, 198.331 to 216.361, 3
225.376, 216.361 to 234.391, 8
243.406, 234.391 to 252.421, 1
261.436, 252.421 to 270.451, 4
279.466, 270.451 to 288.481, 5
297.496, 288.481 to 306.511, 7
315.526, 306.511 to 324.541, 9
333.556, 324.541 to 342.571, 19
351.586, 342.571 to 360.601, 30
369.616, 360.601 to 378.631, 9
387.646, 378.631 to 396.661, 13
405.676, 396.661 to 414.691, 11
423.706, 414.691 to 432.721, 6
441.736, 432.721 to 450.751, 11
459.766, 450.751 to 468.782, 8
477.797, 468.782 to 486.812, 7
495.827, 486.812 to 504.842, 3
513.857, 504.842 to 522.872, 8
531.887, 522.872 to 540.902, 6
549.917, 540.902 to 558.932, 2
567.947, 558.932 to 576.962, 2
585.977, 576.962 to 594.992, 1
604.007, 594.992 to 613.022, 1
622.037, 613.022 to 631.052, 0
640.067, 631.052 to 649.082, 3
658.097, 649.082 to 667.112, 3
676.127, 667.112 to 685.142, 1
694.157, 685.142 to 703.172, 2
712.187, 703.172 to 721.202, 0
730.217, 721.202 to 739.232, 2
748.247, 739.232 to 757.262, 0
766.277, 757.262 to 775.293, 1
784.308, 775.293 to 793.323, 1
802.338, 793.323 to 811.353, 1
820.368, 811.353 to 829.383, 1
838.398, 829.383 to 847.413, 0
856.428, 847.413 to 865.443, 0
874.458, 865.443 to 883.473, 0
892.488, 883.473 to 901.503, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	19:42:49
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate4\Plate4.ics


