4009.389, 3965.330 to 4053.448, 0
4097.507, 4053.448 to 4141.567, 0
4185.626, 4141.567 to 4229.685, 0
4273.744, 4229.685 to 4317.803, 2
4361.863, 4317.803 to 4405.922, 1


Plate, 4
Well, 3
Count, 61
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
65.719, 0.000 to 131.438, 0
197.157, 131.438 to 262.876, 0
328.595, 262.876 to 394.314, 0
460.033, 394.314 to 525.752, 4
591.471, 525.752 to 657.190, 7
722.909, 657.190 to 788.628, 1
854.347, 788.628 to 920.066, 2
985.785, 920.066 to 1051.504, 6
1117.223, 1051.504 to 1182.942, 4
1248.661, 1182.942 to 1314.380, 9
1380.099, 1314.380 to 1445.818, 4
1511.537, 1445.818 to 1577.256, 3
1642.975, 1577.256 to 1708.694, 2
1774.413, 1708.694 to 1840.132, 4
1905.851, 1840.132 to 1971.570, 1
2037.289, 1971.570 to 2103.008, 1
2168.727, 2103.008 to 2234.446, 0
2300.165, 2234.446 to 2365.884, 0
2431.603, 2365.884 to 2497.322, 1
2563.041, 2497.322 to 2628.760, 0
2694.479, 2628.760 to 2760.198, 0
2825.917, 2760.198 to 2891.636, 1
2957.355, 2891.636 to 3023.074, 0
3088.793, 3023.074 to 3154.512, 4
3220.231, 3154.512 to 3285.950, 0
3351.669, 3285.950 to 3417.388, 0
3483.107, 3417.388 to 3548.826, 0
3614.545, 3548.826 to 3680.264, 1
3745.983, 3680.264 to 3811.702, 1
3877.421, 3811.702 to 3943.140, 1
4008.859, 3943.140 to 4074.578, 0
4140.297, 4074.578 to 4206.016, 0
4271.735, 4206.016 to 4337.454, 2
4403.173, 4337.454 to 4468.892, 0
4534.611, 4468.892 to 4600.330, 0
4666.049, 4600.330 to 4731.768, 0
4797.487, 4731.768 to 4863.206, 0
4928.925, 4863.206 to 4994.644, 0
5060.363, 4994.644 to 5126.082, 0
5191.801, 5126.082 to 5257.520, 0
5323.240, 5257.520 to 5388.959, 1
5454.678, 5388.959 to 5520.397, 0
5586.116, 5520.397 to 5651.835, 0
5717.554, 5651.835 to 5783.273, 0
5848.992, 5783.273 to 5914.711, 0
5980.430, 5914.711 to 6046.149, 0
6111.868, 6046.149 to 6177.587, 0
6243.306, 6177.587 to 6309.025, 0
6374.744, 6309.025 to 6440.463, 0
6506.182, 6440.463 to 6571.901, 1


Plate, 4
Well, 4
Count, 52
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
70.599, 0.000 to 141.198, 0
211.797, 141.198 to 282.396, 0
352.995, 282.396 to 423.594, 2
494.193, 423.594 to 564.792, 0
635.391, 564.792 to 705.990, 0
776.589, 705.990 to 847.188, 8
917.787, 847.188 to 988.386, 0
1058.985, 988.386 to 1129.584, 0
1200.183, 1129.584 to 1270.782, 3
1341.381, 1270.782 to 1411.980, 3
1482.579, 1411.980 to 1553.178, 4
1623.777, 1553.178 to 1694.376, 3
1764.975, 1694.376 to 1835.574, 4
1906.173, 1835.574 to 1976.772, 0
2047.371, 1976.772 to 2117.970, 1
2188.569, 2117.970 to 2259.168, 3
2329.767, 2259.168 to 2400.366, 6
2470.965, 2400.366 to 2541.564, 0
2612.163, 2541.564 to 2682.762, 2
2753.361, 2682.762 to 2823.960, 0
2894.559, 2823.960 to 2965.158, 2
3035.757, 2965.158 to 3106.356, 2
3176.955, 3106.356 to 3247.554, 0
3318.153, 3247.554 to 3388.752, 2
3459.351, 3388.752 to 3529.950, 1
3600.549, 3529.950 to 3671.148, 0
3741.747, 3671.148 to 3812.346, 0
3882.945, 3812.346 to 3953.544, 0
4024.143, 3953.544 to 4094.742, 0
4165.341, 4094.742 to 4235.940, 2
4306.539, 4235.940 to 4377.138, 0
4447.737, 4377.138 to 4518.336, 0
4588.935, 4518.336 to 4659.534, 0
4730.133, 4659.534 to 4800.732, 0
4871.331, 4800.732 to 4941.930, 0
5012.529, 4941.930 to 5083.128, 1
5153.727, 5083.128 to 5224.326, 0
5294.925, 5224.326 to 5365.524, 0
5436.123, 5365.524 to 5506.722, 0
5577.321, 5506.722 to 5647.920, 0
5718.519, 5647.920 to 5789.118, 0
5859.717, 5789.118 to 5930.316, 0
6000.915, 5930.316 to 6071.514, 1
6142.113, 6071.514 to 6212.712, 0
6283.311, 6212.712 to 6353.910, 1
6424.509, 6353.910 to 6495.108, 0
6565.707, 6495.108 to 6636.306, 0
6706.905, 6636.306 to 6777.504, 0
6848.103, 6777.504 to 6918.702, 0
6989.301, 6918.702 to 7059.900, 1


Plate, 4
Well, 5
Count, 33
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
67.404, 0.000 to 134.809, 0
202.213, 134.809 to 269.618, 0
337.022, 269.618 to 404.427, 0
471.831, 404.427 to 539.236, 0
606.640, 539.236 to 674.045, 0
741.449, 674.045 to 808.853, 4
876.258, 808.853 to 943.662, 0
1011.067, 943.662 to 1078.471, 0
1145.876, 1078.471 to 1213.280, 0
1280.685, 1213.280 to 1348.089, 2
1415.493, 1348.089 to 1482.898, 1
1550.302, 1482.898 to 1617.707, 5
1685.111, 1617.707 to 1752.516, 4
1819.920, 1752.516 to 1887.325, 2
1954.729, 1887.325 to 2022.134, 1
2089.538, 2022.134 to 2156.942, 0
2224.347, 2156.942 to 2291.751, 3
2359.156, 2291.751 to 2426.560, 1
2493.965, 2426.560 to 2561.369, 1
2628.774, 2561.369 to 2696.178, 1
2763.583, 2696.178 to 2830.987, 1
2898.391, 2830.987 to 2965.796, 0
3033.200, 2965.796 to 3100.605, 0
3168.009, 3100.605 to 3235.414, 0
3302.818, 3235.414 to 3370.223, 1
3437.627, 3370.223 to 3505.031, 2
3572.436, 3505.031 to 3639.840, 1
3707.245, 3639.840 to 3774.649, 0
3842.054, 3774.649 to 3909.458, 0
3976.863, 3909.458 to 4044.267, 0
4111.672, 4044.267 to 4179.076, 0
4246.480, 4179.076 to 4313.885, 0
4381.289, 4313.885 to 4448.694, 1
4516.098, 4448.694 to 4583.503, 0
4650.907, 4583.503 to 4718.312, 0
4785.716, 4718.312 to 4853.121, 0
4920.525, 4853.121 to 4987.929, 0
5055.334, 4987.929 to 5122.738, 0
5190.143, 5122.738 to 5257.547, 1
5324.952, 5257.547 to 5392.356, 0
5459.761, 5392.356 to 5527.165, 0
5594.569, 5527.165 to 5661.974, 0
5729.378, 5661.974 to 5796.783, 0
5864.187, 5796.783 to 5931.592, 0
5998.996, 5931.592 to 6066.401, 0
6133.805, 6066.401 to 6201.210, 0
6268.614, 6201.210 to 6336.018, 0
6403.423, 6336.018 to 6470.827, 0
6538.232, 6470.827 to 6605.636, 0
6673.041, 6605.636 to 6740.445, 1


Plate, 4
Well, 6
Count, 203
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
33.408, 0.000 to 66.817, 0
100.225, 66.817 to 133.634, 0
167.042, 133.634 to 200.451, 0
233.859, 200.451 to 267.268, 0
300.676, 267.268 to 334.085, 2
367.493, 334.085 to 400.902, 6
434.310, 400.902 to 467.719, 8
501.127, 467.719 to 534.536, 6
567.944, 534.536 to 601.353, 13
634.761, 601.353 to 668.170, 7
701.578, 668.170 to 734.987, 18
768.395, 734.987 to 801.804, 13
835.212, 801.804 to 868.621, 10
902.029, 868.621 to 935.438, 16
968.846, 935.438 to 1002.255, 9
1035.663, 1002.255 to 1069.071, 11
1102.480, 1069.071 to 1135.888, 12
1169.297, 1135.888 to 1202.705, 7
1236.114, 1202.705 to 1269.522, 4
1302.931, 1269.522 to 1336.339, 8
1369.748, 1336.339 to 1403.156, 4
1436.565, 1403.156 to 1469.973, 6
1503.382, 1469.973 to 1536.790, 0
1570.199, 1536.790 to 1603.607, 5
1637.016, 1603.607 to 1670.424, 5
1703.833, 1670.424 to 1737.241, 5
1770.650, 1737.241 to 1804.058, 1
1837.467, 1804.058 to 1870.875, 3
1904.284, 1870.875 to 1937.692, 4
1971.101, 1937.692 to 2004.509, 0
2037.918, 2004.509 to 2071.326, 2
2104.734, 2071.326 to 2138.143, 3
2171.551, 2138.143 to 2204.960, 0
2238.368, 2204.960 to 2271.777, 0
2305.185, 2271.777 to 2338.594, 1
2372.002, 2338.594 to 2405.411, 4
2438.819, 2405.411 to 2472.228, 0
2505.636, 2472.228 to 2539.045, 1
2572.453, 2539.045 to 2605.862, 6
2639.270, 2605.862 to 2672.679, 1
2706.087, 2672.679 to 2739.496, 0
2772.904, 2739.496 to 2806.313, 0
2839.721, 2806.313 to 2873.130, 0
2906.538, 2873.130 to 2939.947, 0
2973.355, 2939.947 to 3006.764, 0
3040.172, 3006.764 to 3073.581, 1
3106.989, 3073.581 to 3140.397, 0
3173.806, 3140.397 to 3207.214, 0
3240.623, 3207.214 to 3274.031, 0
3307.440, 3274.031 to 3340.848, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:54:51
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-38\Plate4\Plate4.ics


