1078.716, 1065.062 to 1092.371, 0
1106.026, 1092.371 to 1119.680, 0
1133.335, 1119.680 to 1146.990, 0
1160.644, 1146.990 to 1174.299, 0
1187.953, 1174.299 to 1201.608, 0
1215.263, 1201.608 to 1228.917, 0
1242.572, 1228.917 to 1256.227, 1
1269.881, 1256.227 to 1283.536, 0
1297.191, 1283.536 to 1310.845, 0
1324.500, 1310.845 to 1338.154, 0
1351.809, 1338.154 to 1365.464, 1


Plate, 3
Well, 4
Count, 193
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
8.468, 0.000 to 16.935, 0
25.403, 16.935 to 33.870, 0
42.338, 33.870 to 50.805, 0
59.273, 50.805 to 67.740, 0
76.208, 67.740 to 84.675, 0
93.143, 84.675 to 101.610, 0
110.078, 101.610 to 118.545, 0
127.013, 118.545 to 135.480, 0
143.948, 135.480 to 152.415, 0
160.883, 152.415 to 169.350, 0
177.818, 169.350 to 186.285, 0
194.753, 186.285 to 203.220, 1
211.688, 203.220 to 220.155, 5
228.623, 220.155 to 237.090, 6
245.558, 237.090 to 254.025, 2
262.493, 254.025 to 270.960, 6
279.428, 270.960 to 287.895, 13
296.363, 287.895 to 304.831, 4
313.298, 304.831 to 321.766, 7
330.233, 321.766 to 338.701, 16
347.168, 338.701 to 355.636, 35
364.103, 355.636 to 372.571, 7
381.038, 372.571 to 389.506, 16
397.973, 389.506 to 406.441, 5
414.908, 406.441 to 423.376, 7
431.843, 423.376 to 440.311, 4
448.778, 440.311 to 457.246, 11
465.713, 457.246 to 474.181, 9
482.648, 474.181 to 491.116, 6
499.583, 491.116 to 508.051, 0
516.518, 508.051 to 524.986, 11
533.453, 524.986 to 541.921, 6
550.388, 541.921 to 558.856, 1
567.323, 558.856 to 575.791, 3
584.259, 575.791 to 592.726, 2
601.194, 592.726 to 609.661, 1
618.129, 609.661 to 626.596, 0
635.064, 626.596 to 643.531, 2
651.999, 643.531 to 660.466, 0
668.934, 660.466 to 677.401, 2
685.869, 677.401 to 694.336, 1
702.804, 694.336 to 711.271, 1
719.739, 711.271 to 728.206, 0
736.674, 728.206 to 745.141, 0
753.609, 745.141 to 762.076, 0
770.544, 762.076 to 779.011, 1
787.479, 779.011 to 795.946, 0
804.414, 795.946 to 812.881, 0
821.349, 812.881 to 829.816, 0
838.284, 829.816 to 846.751, 2


Plate, 3
Well, 5
Count, 207
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
9.651, 0.000 to 19.302, 0
28.953, 19.302 to 38.605, 0
48.256, 38.605 to 57.907, 0
67.558, 57.907 to 77.209, 0
86.860, 77.209 to 96.512, 0
106.163, 96.512 to 115.814, 0
125.465, 115.814 to 135.116, 0
144.767, 135.116 to 154.418, 0
164.070, 154.418 to 173.721, 0
183.372, 173.721 to 193.023, 0
202.674, 193.023 to 212.325, 0
221.977, 212.325 to 231.628, 10
241.279, 231.628 to 250.930, 3
260.581, 250.930 to 270.232, 8
279.884, 270.232 to 289.535, 13
299.186, 289.535 to 308.837, 9
318.488, 308.837 to 328.139, 13
337.790, 328.139 to 347.442, 27
357.093, 347.442 to 366.744, 20
376.395, 366.744 to 386.046, 9
395.697, 386.046 to 405.349, 11
415.000, 405.349 to 424.651, 14
434.302, 424.651 to 443.953, 9
453.604, 443.953 to 463.255, 10
472.907, 463.255 to 482.558, 8
492.209, 482.558 to 501.860, 8
511.511, 501.860 to 521.162, 6
530.814, 521.162 to 540.465, 1
550.116, 540.465 to 559.767, 4
569.418, 559.767 to 579.069, 2
588.720, 579.069 to 598.372, 4
608.023, 598.372 to 617.674, 2
627.325, 617.674 to 636.976, 1
646.627, 636.976 to 656.279, 3
665.930, 656.279 to 675.581, 2
685.232, 675.581 to 694.883, 4
704.534, 694.883 to 714.186, 1
723.837, 714.186 to 733.488, 1
743.139, 733.488 to 752.790, 1
762.441, 752.790 to 772.092, 0
781.744, 772.092 to 791.395, 0
801.046, 791.395 to 810.697, 0
820.348, 810.697 to 829.999, 0
839.651, 829.999 to 849.302, 0
858.953, 849.302 to 868.604, 0
878.255, 868.604 to 887.906, 0
897.557, 887.906 to 907.209, 1
916.860, 907.209 to 926.511, 1
936.162, 926.511 to 945.813, 0
955.464, 945.813 to 965.116, 1


Plate, 3
Well, 6
Count, 181
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
8.374, 0.000 to 16.747, 0
25.121, 16.747 to 33.494, 0
41.868, 33.494 to 50.241, 0
58.615, 50.241 to 66.988, 0
75.362, 66.988 to 83.735, 0
92.109, 83.735 to 100.483, 0
108.856, 100.483 to 117.230, 0
125.603, 117.230 to 133.977, 0
142.350, 133.977 to 150.724, 0
159.097, 150.724 to 167.471, 0
175.845, 167.471 to 184.218, 3
192.592, 184.218 to 200.965, 0
209.339, 200.965 to 217.712, 7
226.086, 217.712 to 234.459, 7
242.833, 234.459 to 251.206, 2
259.580, 251.206 to 267.954, 5
276.327, 267.954 to 284.701, 15
293.074, 284.701 to 301.448, 6
309.821, 301.448 to 318.195, 5
326.568, 318.195 to 334.942, 14
343.315, 334.942 to 351.689, 21
360.063, 351.689 to 368.436, 12
376.810, 368.436 to 385.183, 11
393.557, 385.183 to 401.930, 12
410.304, 401.930 to 418.677, 1
427.051, 418.677 to 435.425, 5
443.798, 435.425 to 452.172, 7
460.545, 452.172 to 468.919, 7
477.292, 468.919 to 485.666, 3
494.039, 485.666 to 502.413, 5
510.786, 502.413 to 519.160, 3
527.534, 519.160 to 535.907, 7
544.281, 535.907 to 552.654, 3
561.028, 552.654 to 569.401, 2
577.775, 569.401 to 586.148, 1
594.522, 586.148 to 602.895, 1
611.269, 602.895 to 619.643, 1
628.016, 619.643 to 636.390, 1
644.763, 636.390 to 653.137, 4
661.510, 653.137 to 669.884, 0
678.257, 669.884 to 686.631, 4
695.005, 686.631 to 703.378, 1
711.752, 703.378 to 720.125, 0
728.499, 720.125 to 736.872, 0
745.246, 736.872 to 753.619, 1
761.993, 753.619 to 770.366, 0
778.740, 770.366 to 787.114, 0
795.487, 787.114 to 803.861, 0
812.234, 803.861 to 820.608, 0
828.981, 820.608 to 837.355, 4




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:09:42
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-52\Plate3\Plate3.ics


