Diameter (um), Range, frequency
14.175, 0.000 to 28.349, 0
42.524, 28.349 to 56.698, 0
70.873, 56.698 to 85.047, 0
99.222, 85.047 to 113.396, 0
127.571, 113.396 to 141.745, 0
155.920, 141.745 to 170.095, 0
184.269, 170.095 to 198.444, 0
212.618, 198.444 to 226.793, 2
240.967, 226.793 to 255.142, 2
269.316, 255.142 to 283.491, 1
297.666, 283.491 to 311.840, 3
326.015, 311.840 to 340.189, 7
354.364, 340.189 to 368.538, 8
382.713, 368.538 to 396.887, 8
411.062, 396.887 to 425.236, 7
439.411, 425.236 to 453.586, 5
467.760, 453.586 to 481.935, 8
496.109, 481.935 to 510.284, 3
524.458, 510.284 to 538.633, 12
552.807, 538.633 to 566.982, 6
581.157, 566.982 to 595.331, 6
609.506, 595.331 to 623.680, 6
637.855, 623.680 to 652.029, 1
666.204, 652.029 to 680.378, 6
694.553, 680.378 to 708.727, 8
722.902, 708.727 to 737.077, 0
751.251, 737.077 to 765.426, 3
779.600, 765.426 to 793.775, 5
807.949, 793.775 to 822.124, 2
836.298, 822.124 to 850.473, 1
864.648, 850.473 to 878.822, 4
892.997, 878.822 to 907.171, 1
921.346, 907.171 to 935.520, 0
949.695, 935.520 to 963.869, 2
978.044, 963.869 to 992.218, 1
1006.393, 992.218 to 1020.568, 1
1034.742, 1020.568 to 1048.917, 4
1063.091, 1048.917 to 1077.266, 3
1091.440, 1077.266 to 1105.615, 0
1119.789, 1105.615 to 1133.964, 0
1148.139, 1133.964 to 1162.313, 2
1176.488, 1162.313 to 1190.662, 0
1204.837, 1190.662 to 1219.011, 0
1233.186, 1219.011 to 1247.360, 0
1261.535, 1247.360 to 1275.709, 1
1289.884, 1275.709 to 1304.059, 0
1318.233, 1304.059 to 1332.408, 0
1346.582, 1332.408 to 1360.757, 0
1374.931, 1360.757 to 1389.106, 0
1403.280, 1389.106 to 1417.455, 1


Plate, 4
Well, 3
Count, 71
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
9.317, 0.000 to 18.635, 0
27.952, 18.635 to 37.270, 0
46.587, 37.270 to 55.904, 0
65.222, 55.904 to 74.539, 0
83.856, 74.539 to 93.174, 0
102.491, 93.174 to 111.809, 0
121.126, 111.809 to 130.443, 0
139.761, 130.443 to 149.078, 0
158.395, 149.078 to 167.713, 0
177.030, 167.713 to 186.348, 0
195.665, 186.348 to 204.982, 1
214.300, 204.982 to 223.617, 3
232.934, 223.617 to 242.252, 1
251.569, 242.252 to 260.887, 1
270.204, 260.887 to 279.521, 0
288.839, 279.521 to 298.156, 2
307.473, 298.156 to 316.791, 3
326.108, 316.791 to 335.426, 5
344.743, 335.426 to 354.060, 6
363.378, 354.060 to 372.695, 4
382.012, 372.695 to 391.330, 1
400.647, 391.330 to 409.965, 2
419.282, 409.965 to 428.599, 3
437.917, 428.599 to 447.234, 3
456.551, 447.234 to 465.869, 6
475.186, 465.869 to 484.504, 4
493.821, 484.504 to 503.138, 7
512.456, 503.138 to 521.773, 1
531.090, 521.773 to 540.408, 6
549.725, 540.408 to 559.043, 1
568.360, 559.043 to 577.677, 1
586.995, 577.677 to 596.312, 0
605.629, 596.312 to 614.947, 1
624.264, 614.947 to 633.582, 0
642.899, 633.582 to 652.216, 1
661.534, 652.216 to 670.851, 2
680.168, 670.851 to 689.486, 1
698.803, 689.486 to 708.121, 1
717.438, 708.121 to 726.755, 0
736.073, 726.755 to 745.390, 1
754.707, 745.390 to 764.025, 1
773.342, 764.025 to 782.660, 0
791.977, 782.660 to 801.294, 1
810.612, 801.294 to 819.929, 0
829.246, 819.929 to 838.564, 0
847.881, 838.564 to 857.199, 0
866.516, 857.199 to 875.833, 0
885.151, 875.833 to 894.468, 0
903.785, 894.468 to 913.103, 0
922.420, 913.103 to 931.738, 1


Plate, 4
Well, 4
Count, 24
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
7.878, 0.000 to 15.757, 0
23.635, 15.757 to 31.513, 0
39.392, 31.513 to 47.270, 0
55.148, 47.270 to 63.027, 0
70.905, 63.027 to 78.783, 0
86.662, 78.783 to 94.540, 0
102.418, 94.540 to 110.297, 0
118.175, 110.297 to 126.053, 0
133.932, 126.053 to 141.810, 0
149.688, 141.810 to 157.567, 0
165.445, 157.567 to 173.323, 0
181.202, 173.323 to 189.080, 0
196.958, 189.080 to 204.837, 0
212.715, 204.837 to 220.593, 1
228.472, 220.593 to 236.350, 1
244.228, 236.350 to 252.107, 1
259.985, 252.107 to 267.863, 2
275.741, 267.863 to 283.620, 0
291.498, 283.620 to 299.376, 0
307.255, 299.376 to 315.133, 3
323.011, 315.133 to 330.890, 1
338.768, 330.890 to 346.646, 2
354.525, 346.646 to 362.403, 2
370.281, 362.403 to 378.160, 1
386.038, 378.160 to 393.916, 0
401.795, 393.916 to 409.673, 1
417.551, 409.673 to 425.430, 2
433.308, 425.430 to 441.186, 1
449.065, 441.186 to 456.943, 0
464.821, 456.943 to 472.700, 0
480.578, 472.700 to 488.456, 1
496.335, 488.456 to 504.213, 1
512.091, 504.213 to 519.970, 0
527.848, 519.970 to 535.726, 0
543.605, 535.726 to 551.483, 0
559.361, 551.483 to 567.240, 0
575.118, 567.240 to 582.996, 0
590.875, 582.996 to 598.753, 0
606.631, 598.753 to 614.510, 0
622.388, 614.510 to 630.266, 1
638.145, 630.266 to 646.023, 0
653.901, 646.023 to 661.780, 2
669.658, 661.780 to 677.536, 0
685.415, 677.536 to 693.293, 0
701.171, 693.293 to 709.050, 0
716.928, 709.050 to 724.806, 0
732.685, 724.806 to 740.563, 0
748.441, 740.563 to 756.320, 0
764.198, 756.320 to 772.076, 0
779.954, 772.076 to 787.833, 1


Plate, 4
Well, 5
Count, 2
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
2.294, 0.000 to 4.587, 0
6.881, 4.587 to 9.174, 0
11.468, 9.174 to 13.762, 0
16.055, 13.762 to 18.349, 0
20.643, 18.349 to 22.936, 0
25.230, 22.936 to 27.523, 0
29.817, 27.523 to 32.111, 0
34.404, 32.111 to 36.698, 0
38.992, 36.698 to 41.285, 0
43.579, 41.285 to 45.872, 0
48.166, 45.872 to 50.460, 0
52.753, 50.460 to 55.047, 0
57.341, 55.047 to 59.634, 0
61.928, 59.634 to 64.221, 0
66.515, 64.221 to 68.809, 0
71.102, 68.809 to 73.396, 0
75.689, 73.396 to 77.983, 0
80.277, 77.983 to 82.570, 0
84.864, 82.570 to 87.158, 0
89.451, 87.158 to 91.745, 0
94.038, 91.745 to 96.332, 0
98.626, 96.332 to 100.919, 0
103.213, 100.919 to 105.507, 0
107.800, 105.507 to 110.094, 0
112.387, 110.094 to 114.681, 0
116.975, 114.681 to 119.268, 0
121.562, 119.268 to 123.856, 0
126.149, 123.856 to 128.443, 0
130.736, 128.443 to 133.030, 0
135.324, 133.030 to 137.617, 0
139.911, 137.617 to 142.204, 0
144.498, 142.204 to 146.792, 0
149.085, 146.792 to 151.379, 0
153.673, 151.379 to 155.966, 0
158.260, 155.966 to 160.553, 0
162.847, 160.553 to 165.141, 0
167.434, 165.141 to 169.728, 0
172.022, 169.728 to 174.315, 0
176.609, 174.315 to 178.902, 0
181.196, 178.902 to 183.490, 0
185.783, 183.490 to 188.077, 0
190.371, 188.077 to 192.664, 0
194.958, 192.664 to 197.251, 0
199.545, 197.251 to 201.839, 0
204.132, 201.839 to 206.426, 0
208.719, 206.426 to 211.013, 0
213.307, 211.013 to 215.600, 0
217.894, 215.600 to 220.188, 1
222.481, 220.188 to 224.775, 0
227.068, 224.775 to 229.362, 1


Plate, 4
Well, 6
Count, 157
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
13.798, 0.000 to 27.597, 0
41.395, 27.597 to 55.193, 0
68.992, 55.193 to 82.790, 0
96.588, 82.790 to 110.386, 0
124.185, 110.386 to 137.983, 0
151.781, 137.983 to 165.580, 0
179.378, 165.580 to 193.176, 0
206.975, 193.176 to 220.773, 2
234.571, 220.773 to 248.370, 3
262.168, 248.370 to 275.966, 2
289.764, 275.966 to 303.563, 1
317.361, 303.563 to 331.159, 8
344.958, 331.159 to 358.756, 14
372.554, 358.756 to 386.353, 15
400.151, 386.353 to 413.949, 3
427.748, 413.949 to 441.546, 4
455.344, 441.546 to 469.142, 7
482.941, 469.142 to 496.739, 9
510.537, 496.739 to 524.336, 10
538.134, 524.336 to 551.932, 9
565.731, 551.932 to 579.529, 11
593.327, 579.529 to 607.125, 5
620.924, 607.125 to 634.722, 5
648.520, 634.722 to 662.319, 6
676.117, 662.319 to 689.915, 8
703.714, 689.915 to 717.512, 8
731.310, 717.512 to 745.109, 5
758.907, 745.109 to 772.705, 3
786.503, 772.705 to 800.302, 2
814.100, 800.302 to 827.898, 0
841.697, 827.898 to 855.495, 4
869.293, 855.495 to 883.092, 2
896.890, 883.092 to 910.688, 0
924.487, 910.688 to 938.285, 1
952.083, 938.285 to 965.881, 1
979.680, 965.881 to 993.478, 2
1007.276, 993.478 to 1021.075, 1
1034.873, 1021.075 to 1048.671, 0
1062.470, 1048.671 to 1076.268, 1
1090.066, 1076.268 to 1103.865, 0
1117.663, 1103.865 to 1131.461, 0
1145.259, 1131.461 to 1159.058, 1
1172.856, 1159.058 to 1186.654, 1
1200.453, 1186.654 to 1214.251, 1
1228.049, 1214.251 to 1241.848, 1
1255.646, 1241.848 to 1269.444, 0
1283.243, 1269.444 to 1297.041, 0
1310.839, 1297.041 to 1324.637, 0
1338.436, 1324.637 to 1352.234, 0
1366.032, 1352.234 to 1379.831, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	16:44:50
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-27\Plate4\Plate4.ics


