393.313, 383.720 to 402.906, 12
412.499, 402.906 to 422.092, 21
431.685, 422.092 to 441.278, 12
450.871, 441.278 to 460.464, 13
470.057, 460.464 to 479.650, 11
489.243, 479.650 to 498.836, 12
508.429, 498.836 to 518.022, 14
527.615, 518.022 to 537.207, 15
546.800, 537.207 to 556.393, 11
565.986, 556.393 to 575.579, 5
585.172, 575.579 to 594.765, 5
604.358, 594.765 to 613.951, 5
623.544, 613.951 to 633.137, 2
642.730, 633.137 to 652.323, 5
661.916, 652.323 to 671.509, 4
681.102, 671.509 to 690.695, 4
700.288, 690.695 to 709.881, 6
719.474, 709.881 to 729.067, 1
738.660, 729.067 to 748.253, 1
757.846, 748.253 to 767.439, 2
777.032, 767.439 to 786.625, 0
796.218, 786.625 to 805.811, 2
815.404, 805.811 to 824.997, 0
834.590, 824.997 to 844.183, 2
853.776, 844.183 to 863.369, 0
872.962, 863.369 to 882.555, 0
892.148, 882.555 to 901.741, 0
911.334, 901.741 to 920.927, 0
930.520, 920.927 to 940.113, 0
949.706, 940.113 to 959.299, 1


Plate, 3
Well, 5
Count, 236
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
9.043, 0.000 to 18.086, 0
27.129, 18.086 to 36.173, 0
45.216, 36.173 to 54.259, 0
63.302, 54.259 to 72.345, 0
81.388, 72.345 to 90.432, 0
99.475, 90.432 to 108.518, 0
117.561, 108.518 to 126.604, 0
135.647, 126.604 to 144.691, 0
153.734, 144.691 to 162.777, 0
171.820, 162.777 to 180.863, 0
189.906, 180.863 to 198.949, 0
207.993, 198.949 to 217.036, 4
226.079, 217.036 to 235.122, 14
244.165, 235.122 to 253.208, 3
262.252, 253.208 to 271.295, 4
280.338, 271.295 to 289.381, 3
298.424, 289.381 to 307.467, 5
316.511, 307.467 to 325.554, 9
334.597, 325.554 to 343.640, 7
352.683, 343.640 to 361.726, 5
370.769, 361.726 to 379.813, 8
388.856, 379.813 to 397.899, 7
406.942, 397.899 to 415.985, 18
425.028, 415.985 to 434.072, 17
443.115, 434.072 to 452.158, 16
461.201, 452.158 to 470.244, 13
479.287, 470.244 to 488.330, 12
497.374, 488.330 to 506.417, 13
515.460, 506.417 to 524.503, 9
533.546, 524.503 to 542.589, 6
551.633, 542.589 to 560.676, 5
569.719, 560.676 to 578.762, 5
587.805, 578.762 to 596.848, 6
605.892, 596.848 to 614.935, 6
623.978, 614.935 to 633.021, 7
642.064, 633.021 to 651.107, 6
660.150, 651.107 to 669.194, 4
678.237, 669.194 to 687.280, 2
696.323, 687.280 to 705.366, 3
714.409, 705.366 to 723.453, 1
732.496, 723.453 to 741.539, 1
750.582, 741.539 to 759.625, 3
768.668, 759.625 to 777.712, 2
786.755, 777.712 to 795.798, 2
804.841, 795.798 to 813.884, 0
822.927, 813.884 to 831.970, 4
841.014, 831.970 to 850.057, 2
859.100, 850.057 to 868.143, 1
877.186, 868.143 to 886.229, 2
895.273, 886.229 to 904.316, 1


Plate, 3
Well, 6
Count, 211
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
8.502, 0.000 to 17.003, 0
25.505, 17.003 to 34.006, 0
42.508, 34.006 to 51.009, 0
59.511, 51.009 to 68.012, 0
76.514, 68.012 to 85.015, 0
93.517, 85.015 to 102.018, 0
110.520, 102.018 to 119.021, 0
127.523, 119.021 to 136.024, 0
144.526, 136.024 to 153.027, 0
161.529, 153.027 to 170.031, 0
178.532, 170.031 to 187.034, 0
195.535, 187.034 to 204.037, 4
212.538, 204.037 to 221.040, 9
229.541, 221.040 to 238.043, 6
246.544, 238.043 to 255.046, 1
263.547, 255.046 to 272.049, 1
280.550, 272.049 to 289.052, 6
297.553, 289.052 to 306.055, 7
314.556, 306.055 to 323.058, 3
331.560, 323.058 to 340.061, 5
348.563, 340.061 to 357.064, 5
365.566, 357.064 to 374.067, 8
382.569, 374.067 to 391.070, 15
399.572, 391.070 to 408.073, 11
416.575, 408.073 to 425.076, 10
433.578, 425.076 to 442.079, 14
450.581, 442.079 to 459.082, 20
467.584, 459.082 to 476.085, 10
484.587, 476.085 to 493.089, 7
501.590, 493.089 to 510.092, 9
518.593, 510.092 to 527.095, 10
535.596, 527.095 to 544.098, 6
552.599, 544.098 to 561.101, 12
569.602, 561.101 to 578.104, 5
586.605, 578.104 to 595.107, 1
603.608, 595.107 to 612.110, 8
620.611, 612.110 to 629.113, 3
637.614, 629.113 to 646.116, 1
654.618, 646.116 to 663.119, 6
671.621, 663.119 to 680.122, 4
688.624, 680.122 to 697.125, 0
705.627, 697.125 to 714.128, 1
722.630, 714.128 to 731.131, 0
739.633, 731.131 to 748.134, 0
756.636, 748.134 to 765.137, 1
773.639, 765.137 to 782.140, 0
790.642, 782.140 to 799.143, 0
807.645, 799.143 to 816.147, 1
824.648, 816.147 to 833.150, 0
841.651, 833.150 to 850.153, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	20:41:11
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_20-09\Plate3\Plate3.ics


