CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
19.396, 0.000 to 38.791, 0
58.187, 38.791 to 77.583, 0
96.978, 77.583 to 116.374, 0
135.770, 116.374 to 155.165, 0
174.561, 155.165 to 193.956, 0
213.352, 193.956 to 232.748, 4
252.143, 232.748 to 271.539, 2
290.935, 271.539 to 310.330, 10
329.726, 310.330 to 349.122, 12
368.517, 349.122 to 387.913, 14
407.309, 387.913 to 426.704, 14
446.100, 426.704 to 465.496, 14
484.891, 465.496 to 504.287, 13
523.682, 504.287 to 543.078, 17
562.474, 543.078 to 581.869, 20
601.265, 581.869 to 620.661, 5
640.056, 620.661 to 659.452, 7
678.848, 659.452 to 698.243, 11
717.639, 698.243 to 737.035, 9
756.430, 737.035 to 775.826, 8
795.222, 775.826 to 814.617, 3
834.013, 814.617 to 853.409, 4
872.804, 853.409 to 892.200, 6
911.595, 892.200 to 930.991, 4
950.387, 930.991 to 969.782, 6
989.178, 969.782 to 1008.574, 9
1027.969, 1008.574 to 1047.365, 1
1066.761, 1047.365 to 1086.156, 2
1105.552, 1086.156 to 1124.948, 2
1144.343, 1124.948 to 1163.739, 1
1183.135, 1163.739 to 1202.530, 4
1221.926, 1202.530 to 1241.321, 0
1260.717, 1241.321 to 1280.113, 1
1299.508, 1280.113 to 1318.904, 0
1338.300, 1318.904 to 1357.695, 1
1377.091, 1357.695 to 1396.487, 0
1415.882, 1396.487 to 1435.278, 0
1454.674, 1435.278 to 1474.069, 0
1493.465, 1474.069 to 1512.861, 0
1532.256, 1512.861 to 1551.652, 0
1571.047, 1551.652 to 1590.443, 0
1609.839, 1590.443 to 1629.234, 1
1648.630, 1629.234 to 1668.026, 0
1687.421, 1668.026 to 1706.817, 0
1726.213, 1706.817 to 1745.608, 0
1765.004, 1745.608 to 1784.400, 0
1803.795, 1784.400 to 1823.191, 0
1842.587, 1823.191 to 1861.982, 0
1881.378, 1861.982 to 1900.773, 0
1920.169, 1900.773 to 1939.565, 1


Plate, 1
Well, 4
Count, 168
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
20.127, 0.000 to 40.254, 0
60.381, 40.254 to 80.508, 0
100.635, 80.508 to 120.762, 0
140.889, 120.762 to 161.016, 0
181.143, 161.016 to 201.270, 0
221.397, 201.270 to 241.524, 0
261.650, 241.524 to 281.777, 1
301.904, 281.777 to 322.031, 11
342.158, 322.031 to 362.285, 14
382.412, 362.285 to 402.539, 10
422.666, 402.539 to 442.793, 6
462.920, 442.793 to 483.047, 9
503.174, 483.047 to 523.301, 21
543.428, 523.301 to 563.555, 13
583.682, 563.555 to 603.809, 10
623.936, 603.809 to 644.063, 6
664.190, 644.063 to 684.317, 9
704.444, 684.317 to 724.571, 5
744.698, 724.571 to 764.824, 6
784.951, 764.824 to 805.078, 7
825.205, 805.078 to 845.332, 0
865.459, 845.332 to 885.586, 4
905.713, 885.586 to 925.840, 6
945.967, 925.840 to 966.094, 6
986.221, 966.094 to 1006.348, 4
1026.475, 1006.348 to 1046.602, 3
1066.729, 1046.602 to 1086.856, 1
1106.983, 1086.856 to 1127.110, 3
1147.237, 1127.110 to 1167.364, 2
1187.491, 1167.364 to 1207.618, 3
1227.745, 1207.618 to 1247.871, 2
1267.998, 1247.871 to 1288.125, 0
1308.252, 1288.125 to 1328.379, 1
1348.506, 1328.379 to 1368.633, 2
1388.760, 1368.633 to 1408.887, 0
1429.014, 1408.887 to 1449.141, 1
1469.268, 1449.141 to 1489.395, 0
1509.522, 1489.395 to 1529.649, 1
1549.776, 1529.649 to 1569.903, 0
1590.030, 1569.903 to 1610.157, 0
1630.284, 1610.157 to 1650.411, 0
1670.538, 1650.411 to 1690.665, 0
1710.792, 1690.665 to 1730.919, 0
1751.045, 1730.919 to 1771.172, 0
1791.299, 1771.172 to 1811.426, 0
1831.553, 1811.426 to 1851.680, 0
1871.807, 1851.680 to 1891.934, 0
1912.061, 1891.934 to 1932.188, 0
1952.315, 1932.188 to 1972.442, 0
1992.569, 1972.442 to 2012.696, 1


Plate, 1
Well, 5
Count, 138
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
12.965, 0.000 to 25.931, 0
38.896, 25.931 to 51.861, 0
64.826, 51.861 to 77.792, 0
90.757, 77.792 to 103.722, 0
116.688, 103.722 to 129.653, 0
142.618, 129.653 to 155.584, 0
168.549, 155.584 to 181.514, 0
194.479, 181.514 to 207.445, 0
220.410, 207.445 to 233.375, 6
246.341, 233.375 to 259.306, 1
272.271, 259.306 to 285.237, 1
298.202, 285.237 to 311.167, 2
324.132, 311.167 to 337.098, 7
350.063, 337.098 to 363.028, 8
375.994, 363.028 to 388.959, 7
401.924, 388.959 to 414.890, 7
427.855, 414.890 to 440.820, 6
453.785, 440.820 to 466.751, 5
479.716, 466.751 to 492.681, 6
505.647, 492.681 to 518.612, 9
531.577, 518.612 to 544.542, 11
557.508, 544.542 to 570.473, 8
583.438, 570.473 to 596.404, 7
609.369, 596.404 to 622.334, 7
635.300, 622.334 to 648.265, 3
661.230, 648.265 to 674.195, 5
687.161, 674.195 to 700.126, 6
713.091, 700.126 to 726.057, 1
739.022, 726.057 to 751.987, 1
764.953, 751.987 to 777.918, 0
790.883, 777.918 to 803.848, 1
816.814, 803.848 to 829.779, 2
842.744, 829.779 to 855.710, 3
868.675, 855.710 to 881.640, 3
894.606, 881.640 to 907.571, 2
920.536, 907.571 to 933.501, 3
946.467, 933.501 to 959.432, 1
972.397, 959.432 to 985.363, 1
998.328, 985.363 to 1011.293, 1
1024.259, 1011.293 to 1037.224, 3
1050.189, 1037.224 to 1063.154, 1
1076.120, 1063.154 to 1089.085, 0
1102.050, 1089.085 to 1115.016, 1
1127.981, 1115.016 to 1140.946, 0
1153.911, 1140.946 to 1166.877, 0
1179.842, 1166.877 to 1192.807, 0
1205.773, 1192.807 to 1218.738, 0
1231.703, 1218.738 to 1244.669, 0
1257.634, 1244.669 to 1270.599, 1
1283.564, 1270.599 to 1296.530, 1


Plate, 1
Well, 6
Count, 90
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
10.969, 0.000 to 21.937, 0
32.906, 21.937 to 43.874, 0
54.843, 43.874 to 65.811, 0
76.780, 65.811 to 87.748, 0
98.717, 87.748 to 109.686, 0
120.654, 109.686 to 131.623, 0
142.591, 131.623 to 153.560, 0
164.528, 153.560 to 175.497, 0
186.465, 175.497 to 197.434, 0
208.403, 197.434 to 219.371, 0
230.340, 219.371 to 241.308, 1
252.277, 241.308 to 263.245, 0
274.214, 263.245 to 285.182, 2
296.151, 285.182 to 307.120, 4
318.088, 307.120 to 329.057, 1
340.025, 329.057 to 350.994, 4
361.962, 350.994 to 372.931, 11
383.899, 372.931 to 394.868, 3
405.836, 394.868 to 416.805, 2
427.774, 416.805 to 438.742, 7
449.711, 438.742 to 460.679, 2
471.648, 460.679 to 482.616, 8
493.585, 482.616 to 504.553, 2
515.522, 504.553 to 526.491, 7
537.459, 526.491 to 548.428, 6
559.396, 548.428 to 570.365, 4
581.333, 570.365 to 592.302, 2
603.270, 592.302 to 614.239, 0
625.208, 614.239 to 636.176, 6
647.145, 636.176 to 658.113, 2
669.082, 658.113 to 680.050, 1
691.019, 680.050 to 701.987, 2
712.956, 701.987 to 723.925, 2
734.893, 723.925 to 745.862, 1
756.830, 745.862 to 767.799, 0
778.767, 767.799 to 789.736, 0
800.704, 789.736 to 811.673, 0
822.642, 811.673 to 833.610, 1
844.579, 833.610 to 855.547, 3
866.516, 855.547 to 877.484, 0
888.453, 877.484 to 899.421, 0
910.390, 899.421 to 921.359, 1
932.327, 921.359 to 943.296, 2
954.264, 943.296 to 965.233, 1
976.201, 965.233 to 987.170, 0
998.138, 987.170 to 1009.107, 1
1020.076, 1009.107 to 1031.044, 0
1042.013, 1031.044 to 1052.981, 0
1063.950, 1052.981 to 1074.918, 0
1085.887, 1074.918 to 1096.855, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	16:44:50
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-27\Plate1\Plate1.ics


