457.863, 442.075 to 473.651, 9
489.440, 473.651 to 505.228, 10
521.017, 505.228 to 536.805, 13
552.593, 536.805 to 568.382, 13
584.170, 568.382 to 599.958, 11
615.747, 599.958 to 631.535, 9
647.324, 631.535 to 663.112, 10
678.900, 663.112 to 694.689, 6
710.477, 694.689 to 726.265, 3
742.054, 726.265 to 757.842, 9
773.631, 757.842 to 789.419, 4
805.207, 789.419 to 820.996, 1
836.784, 820.996 to 852.573, 8
868.361, 852.573 to 884.149, 3
899.938, 884.149 to 915.726, 0
931.514, 915.726 to 947.303, 3
963.091, 947.303 to 978.880, 10
994.668, 978.880 to 1010.456, 4
1026.245, 1010.456 to 1042.033, 2
1057.821, 1042.033 to 1073.610, 0
1089.398, 1073.610 to 1105.187, 2
1120.975, 1105.187 to 1136.763, 3
1152.552, 1136.763 to 1168.340, 3
1184.128, 1168.340 to 1199.917, 1
1215.705, 1199.917 to 1231.494, 0
1247.282, 1231.494 to 1263.070, 1
1278.859, 1263.070 to 1294.647, 3
1310.436, 1294.647 to 1326.224, 3
1342.012, 1326.224 to 1357.801, 0
1373.589, 1357.801 to 1389.377, 2
1405.166, 1389.377 to 1420.954, 1
1436.743, 1420.954 to 1452.531, 0
1468.319, 1452.531 to 1484.108, 0
1499.896, 1484.108 to 1515.684, 0
1531.473, 1515.684 to 1547.261, 2
1563.050, 1547.261 to 1578.838, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:07:16
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-51\Plate1\Plate1.ics


