1454.043, 1436.936 to 1471.149, 1
1488.256, 1471.149 to 1505.362, 1
1522.468, 1505.362 to 1539.575, 0
1556.681, 1539.575 to 1573.787, 0
1590.894, 1573.787 to 1608.000, 0
1625.107, 1608.000 to 1642.213, 0
1659.319, 1642.213 to 1676.426, 0
1693.532, 1676.426 to 1710.639, 1


Plate, 4
Well, 3
Count, 148
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
16.327, 0.000 to 32.655, 0
48.982, 32.655 to 65.310, 0
81.637, 65.310 to 97.965, 0
114.292, 97.965 to 130.620, 0
146.947, 130.620 to 163.275, 0
179.602, 163.275 to 195.930, 0
212.257, 195.930 to 228.585, 0
244.912, 228.585 to 261.240, 0
277.567, 261.240 to 293.895, 3
310.222, 293.895 to 326.549, 1
342.877, 326.549 to 359.204, 7
375.532, 359.204 to 391.859, 8
408.187, 391.859 to 424.514, 6
440.842, 424.514 to 457.169, 5
473.497, 457.169 to 489.824, 8
506.152, 489.824 to 522.479, 13
538.807, 522.479 to 555.134, 9
571.462, 555.134 to 587.789, 14
604.116, 587.789 to 620.444, 3
636.771, 620.444 to 653.099, 7
669.426, 653.099 to 685.754, 9
702.081, 685.754 to 718.409, 4
734.736, 718.409 to 751.064, 9
767.391, 751.064 to 783.719, 3
800.046, 783.719 to 816.374, 2
832.701, 816.374 to 849.029, 3
865.356, 849.029 to 881.684, 6
898.011, 881.684 to 914.338, 5
930.666, 914.338 to 946.993, 3
963.321, 946.993 to 979.648, 5
995.976, 979.648 to 1012.303, 0
1028.631, 1012.303 to 1044.958, 3
1061.286, 1044.958 to 1077.613, 3
1093.941, 1077.613 to 1110.268, 0
1126.596, 1110.268 to 1142.923, 1
1159.251, 1142.923 to 1175.578, 2
1191.906, 1175.578 to 1208.233, 0
1224.560, 1208.233 to 1240.888, 1
1257.215, 1240.888 to 1273.543, 1
1289.870, 1273.543 to 1306.198, 1
1322.525, 1306.198 to 1338.853, 1
1355.180, 1338.853 to 1371.508, 1
1387.835, 1371.508 to 1404.163, 0
1420.490, 1404.163 to 1436.818, 0
1453.145, 1436.818 to 1469.473, 0
1485.800, 1469.473 to 1502.127, 0
1518.455, 1502.127 to 1534.782, 0
1551.110, 1534.782 to 1567.437, 0
1583.765, 1567.437 to 1600.092, 0
1616.420, 1600.092 to 1632.747, 1


Plate, 4
Well, 4
Count, 57
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
12.840, 0.000 to 25.680, 0
38.519, 25.680 to 51.359, 0
64.199, 51.359 to 77.039, 0
89.879, 77.039 to 102.718, 0
115.558, 102.718 to 128.398, 0
141.238, 128.398 to 154.077, 0
166.917, 154.077 to 179.757, 0
192.597, 179.757 to 205.437, 0
218.276, 205.437 to 231.116, 0
243.956, 231.116 to 256.796, 1
269.636, 256.796 to 282.475, 1
295.315, 282.475 to 308.155, 2
320.995, 308.155 to 333.834, 2
346.674, 333.834 to 359.514, 3
372.354, 359.514 to 385.194, 6
398.033, 385.194 to 410.873, 3
423.713, 410.873 to 436.553, 3
449.393, 436.553 to 462.232, 3
475.072, 462.232 to 487.912, 5
500.752, 487.912 to 513.591, 2
526.431, 513.591 to 539.271, 1
552.111, 539.271 to 564.951, 3
577.790, 564.951 to 590.630, 2
603.470, 590.630 to 616.310, 1
629.150, 616.310 to 641.989, 0
654.829, 641.989 to 667.669, 4
680.509, 667.669 to 693.348, 4
706.188, 693.348 to 719.028, 2
731.868, 719.028 to 744.708, 2
757.547, 744.708 to 770.387, 1
783.227, 770.387 to 796.067, 0
808.907, 796.067 to 821.746, 1
834.586, 821.746 to 847.426, 0
860.266, 847.426 to 873.106, 2
885.945, 873.106 to 898.785, 0
911.625, 898.785 to 924.465, 0
937.304, 924.465 to 950.144, 0
962.984, 950.144 to 975.824, 0
988.664, 975.824 to 1001.503, 1
1014.343, 1001.503 to 1027.183, 0
1040.023, 1027.183 to 1052.863, 0
1065.702, 1052.863 to 1078.542, 0
1091.382, 1078.542 to 1104.222, 0
1117.061, 1104.222 to 1129.901, 1
1142.741, 1129.901 to 1155.581, 0
1168.421, 1155.581 to 1181.260, 0
1194.100, 1181.260 to 1206.940, 0
1219.780, 1206.940 to 1232.620, 0
1245.459, 1232.620 to 1258.299, 0
1271.139, 1258.299 to 1283.979, 1


Plate, 4
Well, 5
Count, 8
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
6.703, 0.000 to 13.407, 0
20.110, 13.407 to 26.814, 0
33.517, 26.814 to 40.221, 0
46.924, 40.221 to 53.628, 0
60.331, 53.628 to 67.035, 0
73.738, 67.035 to 80.441, 0
87.145, 80.441 to 93.848, 0
100.552, 93.848 to 107.255, 0
113.959, 107.255 to 120.662, 0
127.366, 120.662 to 134.069, 0
140.773, 134.069 to 147.476, 0
154.179, 147.476 to 160.883, 0
167.586, 160.883 to 174.290, 0
180.993, 174.290 to 187.697, 0
194.400, 187.697 to 201.104, 0
207.807, 201.104 to 214.511, 0
221.214, 214.511 to 227.917, 0
234.621, 227.917 to 241.324, 0
248.028, 241.324 to 254.731, 0
261.435, 254.731 to 268.138, 0
274.842, 268.138 to 281.545, 0
288.248, 281.545 to 294.952, 1
301.655, 294.952 to 308.359, 0
315.062, 308.359 to 321.766, 0
328.469, 321.766 to 335.173, 0
341.876, 335.173 to 348.580, 0
355.283, 348.580 to 361.986, 1
368.690, 361.986 to 375.393, 1
382.097, 375.393 to 388.800, 0
395.504, 388.800 to 402.207, 0
408.911, 402.207 to 415.614, 0
422.318, 415.614 to 429.021, 0
435.724, 429.021 to 442.428, 1
449.131, 442.428 to 455.835, 0
462.538, 455.835 to 469.242, 0
475.945, 469.242 to 482.649, 0
489.352, 482.649 to 496.056, 0
502.759, 496.056 to 509.462, 0
516.166, 509.462 to 522.869, 0
529.573, 522.869 to 536.276, 1
542.980, 536.276 to 549.683, 1
556.387, 549.683 to 563.090, 0
569.794, 563.090 to 576.497, 0
583.200, 576.497 to 589.904, 0
596.607, 589.904 to 603.311, 1
610.014, 603.311 to 616.718, 0
623.421, 616.718 to 630.125, 0
636.828, 630.125 to 643.532, 0
650.235, 643.532 to 656.938, 0
663.642, 656.938 to 670.345, 1


Plate, 4
Well, 6
Count, 203
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
20.001, 0.000 to 40.002, 0
60.003, 40.002 to 80.004, 0
100.005, 80.004 to 120.006, 0
140.006, 120.006 to 160.007, 0
180.008, 160.007 to 200.009, 0
220.010, 200.009 to 240.011, 2
260.012, 240.011 to 280.013, 0
300.014, 280.013 to 320.015, 2
340.016, 320.015 to 360.017, 6
380.017, 360.017 to 400.018, 2
420.019, 400.018 to 440.020, 1
460.021, 440.020 to 480.022, 10
500.023, 480.022 to 520.024, 10
540.025, 520.024 to 560.026, 10
580.027, 560.026 to 600.028, 11
620.028, 600.028 to 640.029, 9
660.030, 640.029 to 680.031, 10
700.032, 680.031 to 720.033, 13
740.034, 720.033 to 760.035, 10
780.036, 760.035 to 800.037, 5
820.038, 800.037 to 840.039, 7
860.040, 840.039 to 880.040, 7
900.041, 880.040 to 920.042, 5
940.043, 920.042 to 960.044, 9
980.045, 960.044 to 1000.046, 5
1020.047, 1000.046 to 1040.048, 7
1060.049, 1040.048 to 1080.050, 9
1100.051, 1080.050 to 1120.051, 5
1140.052, 1120.051 to 1160.053, 8
1180.054, 1160.053 to 1200.055, 7
1220.056, 1200.055 to 1240.057, 2
1260.058, 1240.057 to 1280.059, 5
1300.060, 1280.059 to 1320.061, 3
1340.062, 1320.061 to 1360.063, 5
1380.063, 1360.063 to 1400.064, 2
1420.065, 1400.064 to 1440.066, 4
1460.067, 1440.066 to 1480.068, 1
1500.069, 1480.068 to 1520.070, 3
1540.071, 1520.070 to 1560.072, 1
1580.073, 1560.072 to 1600.074, 2
1620.074, 1600.074 to 1640.075, 0
1660.076, 1640.075 to 1680.077, 1
1700.078, 1680.077 to 1720.079, 1
1740.080, 1720.079 to 1760.081, 1
1780.082, 1760.081 to 1800.083, 0
1820.084, 1800.083 to 1840.085, 0
1860.085, 1840.085 to 1880.086, 1
1900.087, 1880.086 to 1920.088, 0
1940.089, 1920.088 to 1960.090, 0
1980.091, 1960.090 to 2000.092, 1




ADDITIONAL INFO
Read-date:	11-02-2020
Read-time:	11:59:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_11-02-20_11-48\Plate4\Plate4.ics


