127.997, 119.464 to 136.530, 0
145.063, 136.530 to 153.596, 0
162.129, 153.596 to 170.662, 1
179.195, 170.662 to 187.728, 1
196.262, 187.728 to 204.795, 1
213.328, 204.795 to 221.861, 4
230.394, 221.861 to 238.927, 2
247.460, 238.927 to 255.993, 0
264.526, 255.993 to 273.060, 2
281.593, 273.060 to 290.126, 3
298.659, 290.126 to 307.192, 2
315.725, 307.192 to 324.258, 3
332.791, 324.258 to 341.324, 3
349.858, 341.324 to 358.391, 4
366.924, 358.391 to 375.457, 0
383.990, 375.457 to 392.523, 0
401.056, 392.523 to 409.589, 2
418.122, 409.589 to 426.656, 0
435.189, 426.656 to 443.722, 0
452.255, 443.722 to 460.788, 0
469.321, 460.788 to 477.854, 2
486.387, 477.854 to 494.920, 0
503.454, 494.920 to 511.987, 1
520.520, 511.987 to 529.053, 3
537.586, 529.053 to 546.119, 1
554.652, 546.119 to 563.185, 0
571.718, 563.185 to 580.252, 0
588.785, 580.252 to 597.318, 0
605.851, 597.318 to 614.384, 0
622.917, 614.384 to 631.450, 0
639.983, 631.450 to 648.516, 0
657.050, 648.516 to 665.583, 0
674.116, 665.583 to 682.649, 0
691.182, 682.649 to 699.715, 0
708.248, 699.715 to 716.781, 0
725.314, 716.781 to 733.848, 0
742.381, 733.848 to 750.914, 0
759.447, 750.914 to 767.980, 0
776.513, 767.980 to 785.046, 0
793.579, 785.046 to 802.112, 0
810.646, 802.112 to 819.179, 0
827.712, 819.179 to 836.245, 0
844.778, 836.245 to 853.311, 1


Plate, 2
Well, 4
Count, 9
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
4.860, 0.000 to 9.720, 0
14.579, 9.720 to 19.439, 0
24.299, 19.439 to 29.159, 0
34.018, 29.159 to 38.878, 0
43.738, 38.878 to 48.598, 0
53.457, 48.598 to 58.317, 0
63.177, 58.317 to 68.037, 0
72.897, 68.037 to 77.756, 0
82.616, 77.756 to 87.476, 0
92.336, 87.476 to 97.195, 0
102.055, 97.195 to 106.915, 0
111.775, 106.915 to 116.634, 0
121.494, 116.634 to 126.354, 0
131.214, 126.354 to 136.074, 0
140.933, 136.074 to 145.793, 0
150.653, 145.793 to 155.513, 0
160.372, 155.513 to 165.232, 0
170.092, 165.232 to 174.952, 0
179.811, 174.952 to 184.671, 0
189.531, 184.671 to 194.391, 1
199.251, 194.391 to 204.110, 0
208.970, 204.110 to 213.830, 0
218.690, 213.830 to 223.549, 1
228.409, 223.549 to 233.269, 0
238.129, 233.269 to 242.988, 0
247.848, 242.988 to 252.708, 0
257.568, 252.708 to 262.428, 0
267.287, 262.428 to 272.147, 1
277.007, 272.147 to 281.867, 0
286.726, 281.867 to 291.586, 1
296.446, 291.586 to 301.306, 1
306.165, 301.306 to 311.025, 0
315.885, 311.025 to 320.745, 0
325.605, 320.745 to 330.464, 0
335.324, 330.464 to 340.184, 1
345.044, 340.184 to 349.903, 1
354.763, 349.903 to 359.623, 0
364.483, 359.623 to 369.342, 1
374.202, 369.342 to 379.062, 0
383.922, 379.062 to 388.782, 0
393.641, 388.782 to 398.501, 0
403.361, 398.501 to 408.221, 0
413.080, 408.221 to 417.940, 0
422.800, 417.940 to 427.660, 0
432.519, 427.660 to 437.379, 0
442.239, 437.379 to 447.099, 0
451.958, 447.099 to 456.818, 0
461.678, 456.818 to 466.538, 0
471.398, 466.538 to 476.257, 0
481.117, 476.257 to 485.977, 1


Plate, 2
Well, 5
Count, 7
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
3.708, 0.000 to 7.417, 0
11.125, 7.417 to 14.833, 0
18.542, 14.833 to 22.250, 0
25.958, 22.250 to 29.667, 0
33.375, 29.667 to 37.084, 0
40.792, 37.084 to 44.500, 0
48.209, 44.500 to 51.917, 0
55.625, 51.917 to 59.334, 0
63.042, 59.334 to 66.750, 0
70.459, 66.750 to 74.167, 0
77.875, 74.167 to 81.584, 0
85.292, 81.584 to 89.000, 0
92.709, 89.000 to 96.417, 0
100.126, 96.417 to 103.834, 0
107.542, 103.834 to 111.251, 0
114.959, 111.251 to 118.667, 0
122.376, 118.667 to 126.084, 0
129.792, 126.084 to 133.501, 0
137.209, 133.501 to 140.917, 0
144.626, 140.917 to 148.334, 0
152.042, 148.334 to 155.751, 0
159.459, 155.751 to 163.168, 0
166.876, 163.168 to 170.584, 0
174.293, 170.584 to 178.001, 0
181.709, 178.001 to 185.418, 1
189.126, 185.418 to 192.834, 0
196.543, 192.834 to 200.251, 0
203.959, 200.251 to 207.668, 0
211.376, 207.668 to 215.084, 0
218.793, 215.084 to 222.501, 0
226.210, 222.501 to 229.918, 0
233.626, 229.918 to 237.335, 1
241.043, 237.335 to 244.751, 0
248.460, 244.751 to 252.168, 0
255.876, 252.168 to 259.585, 0
263.293, 259.585 to 267.001, 1
270.710, 267.001 to 274.418, 0
278.127, 274.418 to 281.835, 1
285.543, 281.835 to 289.252, 0
292.960, 289.252 to 296.668, 0
300.377, 296.668 to 304.085, 0
307.793, 304.085 to 311.502, 0
315.210, 311.502 to 318.918, 0
322.627, 318.918 to 326.335, 0
330.043, 326.335 to 333.752, 2
337.460, 333.752 to 341.169, 0
344.877, 341.169 to 348.585, 0
352.294, 348.585 to 356.002, 0
359.710, 356.002 to 363.419, 0
367.127, 363.419 to 370.835, 1


Plate, 2
Well, 6
Count, 200
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
9.402, 0.000 to 18.805, 0
28.207, 18.805 to 37.610, 0
47.012, 37.610 to 56.415, 0
65.817, 56.415 to 75.220, 0
84.622, 75.220 to 94.025, 0
103.427, 94.025 to 112.829, 0
122.232, 112.829 to 131.634, 0
141.037, 131.634 to 150.439, 0
159.842, 150.439 to 169.244, 1
178.647, 169.244 to 188.049, 1
197.451, 188.049 to 206.854, 1
216.256, 206.854 to 225.659, 4
235.061, 225.659 to 244.464, 2
253.866, 244.464 to 263.269, 3
272.671, 263.269 to 282.074, 3
291.476, 282.074 to 300.878, 9
310.281, 300.878 to 319.683, 11
329.086, 319.683 to 338.488, 13
347.891, 338.488 to 357.293, 40
366.696, 357.293 to 376.098, 10
385.501, 376.098 to 394.903, 10
404.305, 394.903 to 413.708, 11
423.110, 413.708 to 432.513, 9
441.915, 432.513 to 451.318, 12
460.720, 451.318 to 470.123, 6
479.525, 470.123 to 488.927, 6
498.330, 488.927 to 507.732, 7
517.135, 507.732 to 526.537, 8
535.940, 526.537 to 545.342, 4
554.745, 545.342 to 564.147, 2
573.550, 564.147 to 582.952, 6
592.354, 582.952 to 601.757, 1
611.159, 601.757 to 620.562, 0
629.964, 620.562 to 639.367, 1
648.769, 639.367 to 658.172, 6
667.574, 658.172 to 676.977, 3
686.379, 676.977 to 695.781, 1
705.184, 695.781 to 714.586, 1
723.989, 714.586 to 733.391, 0
742.794, 733.391 to 752.196, 1
761.599, 752.196 to 771.001, 1
780.403, 771.001 to 789.806, 0
799.208, 789.806 to 808.611, 1
818.013, 808.611 to 827.416, 1
836.818, 827.416 to 846.221, 0
855.623, 846.221 to 865.026, 1
874.428, 865.026 to 883.830, 0
893.233, 883.830 to 902.635, 1
912.038, 902.635 to 921.440, 0
930.843, 921.440 to 940.245, 2




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	19:42:49
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate2\Plate2.ics


