148.609, 138.702 to 158.516, 0
168.423, 158.516 to 178.331, 2
188.238, 178.331 to 198.145, 2
208.052, 198.145 to 217.960, 4
227.867, 217.960 to 237.774, 3
247.681, 237.774 to 257.589, 2
267.496, 257.589 to 277.403, 4
287.310, 277.403 to 297.218, 6
307.125, 297.218 to 317.032, 7
326.939, 317.032 to 336.847, 9
346.754, 336.847 to 356.661, 29
366.569, 356.661 to 376.476, 4
386.383, 376.476 to 396.290, 12
406.198, 396.290 to 416.105, 3
426.012, 416.105 to 435.919, 4
445.827, 435.919 to 455.734, 7
465.641, 455.734 to 475.548, 9
485.456, 475.548 to 495.363, 4
505.270, 495.363 to 515.177, 8
525.085, 515.177 to 534.992, 5
544.899, 534.992 to 554.806, 2
564.714, 554.806 to 574.621, 5
584.528, 574.621 to 594.435, 1
604.343, 594.435 to 614.250, 1
624.157, 614.250 to 634.064, 1
643.972, 634.064 to 653.879, 1
663.786, 653.879 to 673.693, 1
683.601, 673.693 to 693.508, 0
703.415, 693.508 to 713.322, 1
723.230, 713.322 to 733.137, 1
743.044, 733.137 to 752.952, 2
762.859, 752.952 to 772.766, 0
782.673, 772.766 to 792.581, 1
802.488, 792.581 to 812.395, 1
822.302, 812.395 to 832.210, 0
842.117, 832.210 to 852.024, 1
861.931, 852.024 to 871.839, 0
881.746, 871.839 to 891.653, 1
901.560, 891.653 to 911.468, 0
921.375, 911.468 to 931.282, 0
941.189, 931.282 to 951.097, 0
961.004, 951.097 to 970.911, 0
980.818, 970.911 to 990.726, 1


Plate, 3
Well, 3
Count, 129
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
7.027, 0.000 to 14.054, 0
21.081, 14.054 to 28.108, 0
35.135, 28.108 to 42.163, 0
49.190, 42.163 to 56.217, 0
63.244, 56.217 to 70.271, 0
77.298, 70.271 to 84.325, 0
91.352, 84.325 to 98.379, 0
105.406, 98.379 to 112.434, 0
119.461, 112.434 to 126.488, 0
133.515, 126.488 to 140.542, 0
147.569, 140.542 to 154.596, 0
161.623, 154.596 to 168.650, 0
175.677, 168.650 to 182.705, 0
189.732, 182.705 to 196.759, 1
203.786, 196.759 to 210.813, 0
217.840, 210.813 to 224.867, 4
231.894, 224.867 to 238.921, 3
245.948, 238.921 to 252.976, 2
260.003, 252.976 to 267.030, 5
274.057, 267.030 to 281.084, 1
288.111, 281.084 to 295.138, 7
302.165, 295.138 to 309.192, 7
316.219, 309.192 to 323.247, 5
330.274, 323.247 to 337.301, 15
344.328, 337.301 to 351.355, 27
358.382, 351.355 to 365.409, 8
372.436, 365.409 to 379.463, 10
386.490, 379.463 to 393.518, 4
400.545, 393.518 to 407.572, 5
414.599, 407.572 to 421.626, 1
428.653, 421.626 to 435.680, 6
442.707, 435.680 to 449.734, 4
456.761, 449.734 to 463.789, 2
470.816, 463.789 to 477.843, 3
484.870, 477.843 to 491.897, 0
498.924, 491.897 to 505.951, 2
512.978, 505.951 to 520.005, 1
527.032, 520.005 to 534.059, 2
541.087, 534.059 to 548.114, 1
555.141, 548.114 to 562.168, 1
569.195, 562.168 to 576.222, 0
583.249, 576.222 to 590.276, 0
597.303, 590.276 to 604.330, 0
611.358, 604.330 to 618.385, 0
625.412, 618.385 to 632.439, 0
639.466, 632.439 to 646.493, 0
653.520, 646.493 to 660.547, 0
667.574, 660.547 to 674.601, 1
681.629, 674.601 to 688.656, 0
695.683, 688.656 to 702.710, 1


Plate, 3
Well, 4
Count, 103
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
8.027, 0.000 to 16.053, 0
24.080, 16.053 to 32.107, 0
40.133, 32.107 to 48.160, 0
56.187, 48.160 to 64.213, 0
72.240, 64.213 to 80.267, 0
88.294, 80.267 to 96.320, 0
104.347, 96.320 to 112.374, 0
120.400, 112.374 to 128.427, 0
136.454, 128.427 to 144.480, 0
152.507, 144.480 to 160.534, 1
168.560, 160.534 to 176.587, 1
184.614, 176.587 to 192.640, 1
200.667, 192.640 to 208.694, 2
216.720, 208.694 to 224.747, 2
232.774, 224.747 to 240.801, 4
248.827, 240.801 to 256.854, 1
264.881, 256.854 to 272.907, 3
280.934, 272.907 to 288.961, 4
296.987, 288.961 to 305.014, 9
313.041, 305.014 to 321.067, 7
329.094, 321.067 to 337.121, 2
345.147, 337.121 to 353.174, 19
361.201, 353.174 to 369.227, 4
377.254, 369.227 to 385.281, 5
393.308, 385.281 to 401.334, 6
409.361, 401.334 to 417.388, 3
425.414, 417.388 to 433.441, 5
441.468, 433.441 to 449.494, 5
457.521, 449.494 to 465.548, 4
473.574, 465.548 to 481.601, 3
489.628, 481.601 to 497.654, 3
505.681, 497.654 to 513.708, 3
521.734, 513.708 to 529.761, 1
537.788, 529.761 to 545.815, 0
553.841, 545.815 to 561.868, 0
569.895, 561.868 to 577.921, 0
585.948, 577.921 to 593.975, 1
602.001, 593.975 to 610.028, 0
618.055, 610.028 to 626.081, 0
634.108, 626.081 to 642.135, 0
650.161, 642.135 to 658.188, 0
666.215, 658.188 to 674.241, 2
682.268, 674.241 to 690.295, 0
698.322, 690.295 to 706.348, 0
714.375, 706.348 to 722.402, 0
730.428, 722.402 to 738.455, 0
746.482, 738.455 to 754.508, 1
762.535, 754.508 to 770.562, 0
778.588, 770.562 to 786.615, 0
794.642, 786.615 to 802.668, 1


Plate, 3
Well, 5
Count, 105
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
6.550, 0.000 to 13.100, 0
19.650, 13.100 to 26.200, 0
32.750, 26.200 to 39.300, 0
45.850, 39.300 to 52.400, 0
58.950, 52.400 to 65.500, 0
72.050, 65.500 to 78.600, 0
85.151, 78.600 to 91.701, 0
98.251, 91.701 to 104.801, 0
111.351, 104.801 to 117.901, 0
124.451, 117.901 to 131.001, 0
137.551, 131.001 to 144.101, 0
150.651, 144.101 to 157.201, 1
163.751, 157.201 to 170.301, 0
176.851, 170.301 to 183.401, 2
189.951, 183.401 to 196.501, 2
203.051, 196.501 to 209.601, 1
216.151, 209.601 to 222.701, 4
229.251, 222.701 to 235.801, 1
242.352, 235.801 to 248.902, 2
255.452, 248.902 to 262.002, 1
268.552, 262.002 to 275.102, 2
281.652, 275.102 to 288.202, 2
294.752, 288.202 to 301.302, 4
307.852, 301.302 to 314.402, 3
320.952, 314.402 to 327.502, 3
334.052, 327.502 to 340.602, 10
347.152, 340.602 to 353.702, 19
360.252, 353.702 to 366.802, 5
373.352, 366.802 to 379.902, 3
386.452, 379.902 to 393.002, 4
399.553, 393.002 to 406.103, 2
412.653, 406.103 to 419.203, 4
425.753, 419.203 to 432.303, 2
438.853, 432.303 to 445.403, 5
451.953, 445.403 to 458.503, 2
465.053, 458.503 to 471.603, 4
478.153, 471.603 to 484.703, 3
491.253, 484.703 to 497.803, 3
504.353, 497.803 to 510.903, 5
517.453, 510.903 to 524.003, 2
530.553, 524.003 to 537.103, 0
543.653, 537.103 to 550.203, 1
556.753, 550.203 to 563.304, 0
569.854, 563.304 to 576.404, 1
582.954, 576.404 to 589.504, 0
596.054, 589.504 to 602.604, 0
609.154, 602.604 to 615.704, 1
622.254, 615.704 to 628.804, 0
635.354, 628.804 to 641.904, 0
648.454, 641.904 to 655.004, 1


Plate, 3
Well, 6
Count, 91
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
6.499, 0.000 to 12.997, 0
19.496, 12.997 to 25.995, 0
32.493, 25.995 to 38.992, 0
45.490, 38.992 to 51.989, 0
58.488, 51.989 to 64.986, 0
71.485, 64.986 to 77.984, 0
84.482, 77.984 to 90.981, 0
97.480, 90.981 to 103.978, 0
110.477, 103.978 to 116.975, 0
123.474, 116.975 to 129.973, 0
136.471, 129.973 to 142.970, 0
149.469, 142.970 to 155.967, 1
162.466, 155.967 to 168.965, 2
175.463, 168.965 to 181.962, 1
188.460, 181.962 to 194.959, 2
201.458, 194.959 to 207.956, 3
214.455, 207.956 to 220.954, 2
227.452, 220.954 to 233.951, 5
240.450, 233.951 to 246.948, 4
253.447, 246.948 to 259.946, 5
266.444, 259.946 to 272.943, 0
279.441, 272.943 to 285.940, 7
292.439, 285.940 to 298.937, 2
305.436, 298.937 to 311.935, 6
318.433, 311.935 to 324.932, 3
331.431, 324.932 to 337.929, 4
344.428, 337.929 to 350.926, 5
357.425, 350.926 to 363.924, 7
370.422, 363.924 to 376.921, 7
383.420, 376.921 to 389.918, 1
396.417, 389.918 to 402.916, 3
409.414, 402.916 to 415.913, 5
422.411, 415.913 to 428.910, 1
435.409, 428.910 to 441.907, 2
448.406, 441.907 to 454.905, 2
461.403, 454.905 to 467.902, 0
474.401, 467.902 to 480.899, 1
487.398, 480.899 to 493.896, 3
500.395, 493.896 to 506.894, 0
513.392, 506.894 to 519.891, 2
526.390, 519.891 to 532.888, 1
539.387, 532.888 to 545.886, 1
552.384, 545.886 to 558.883, 0
565.381, 558.883 to 571.880, 1
578.379, 571.880 to 584.877, 0
591.376, 584.877 to 597.875, 0
604.373, 597.875 to 610.872, 0
617.371, 610.872 to 623.869, 0
630.368, 623.869 to 636.866, 0
643.365, 636.866 to 649.864, 2




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	19:42:49
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate3\Plate3.ics


