566.097, 559.736 to 572.457, 0
578.818, 572.457 to 585.179, 0
591.539, 585.179 to 597.900, 0
604.261, 597.900 to 610.621, 0
616.982, 610.621 to 623.343, 0
629.703, 623.343 to 636.064, 1


Plate, 2
Well, 5
Count, 15
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Diameter (um), Range, frequency
5.480, 0.000 to 10.960, 0
16.440, 10.960 to 21.920, 0
27.400, 21.920 to 32.879, 0
38.359, 32.879 to 43.839, 0
49.319, 43.839 to 54.799, 0
60.279, 54.799 to 65.759, 0
71.239, 65.759 to 76.719, 0
82.199, 76.719 to 87.679, 0
93.159, 87.679 to 98.638, 0
104.118, 98.638 to 109.598, 0
115.078, 109.598 to 120.558, 0
126.038, 120.558 to 131.518, 0
136.998, 131.518 to 142.478, 0
147.958, 142.478 to 153.438, 0
158.917, 153.438 to 164.397, 0
169.877, 164.397 to 175.357, 0
180.837, 175.357 to 186.317, 0
191.797, 186.317 to 197.277, 0
202.757, 197.277 to 208.237, 2
213.717, 208.237 to 219.197, 0
224.676, 219.197 to 230.156, 0
235.636, 230.156 to 241.116, 0
246.596, 241.116 to 252.076, 0
257.556, 252.076 to 263.036, 0
268.516, 263.036 to 273.996, 0
279.476, 273.996 to 284.955, 0
290.435, 284.955 to 295.915, 0
301.395, 295.915 to 306.875, 0
312.355, 306.875 to 317.835, 1
323.315, 317.835 to 328.795, 2
334.275, 328.795 to 339.755, 0
345.235, 339.755 to 350.714, 0
356.194, 350.714 to 361.674, 2
367.154, 361.674 to 372.634, 0
378.114, 372.634 to 383.594, 1
389.074, 383.594 to 394.554, 0
400.034, 394.554 to 405.514, 0
410.993, 405.514 to 416.473, 2
421.953, 416.473 to 427.433, 1
432.913, 427.433 to 438.393, 0
443.873, 438.393 to 449.353, 1
454.833, 449.353 to 460.313, 0
465.793, 460.313 to 471.273, 1
476.752, 471.273 to 482.232, 1
487.712, 482.232 to 493.192, 0
498.672, 493.192 to 504.152, 0
509.632, 504.152 to 515.112, 0
520.592, 515.112 to 526.072, 0
531.552, 526.072 to 537.031, 0
542.511, 537.031 to 547.991, 1


Plate, 2
Well, 6
Count, 247
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Diameter (um), Range, frequency
10.549, 0.000 to 21.097, 0
31.646, 21.097 to 42.195, 0
52.743, 42.195 to 63.292, 0
73.840, 63.292 to 84.389, 0
94.938, 84.389 to 105.486, 0
116.035, 105.486 to 126.584, 0
137.132, 126.584 to 147.681, 0
158.229, 147.681 to 168.778, 0
179.327, 168.778 to 189.875, 0
200.424, 189.875 to 210.973, 3
221.521, 210.973 to 232.070, 11
242.619, 232.070 to 253.167, 3
263.716, 253.167 to 274.264, 6
284.813, 274.264 to 295.362, 6
305.910, 295.362 to 316.459, 8
327.008, 316.459 to 337.556, 7
348.105, 337.556 to 358.654, 16
369.202, 358.654 to 379.751, 14
390.299, 379.751 to 400.848, 14
411.397, 400.848 to 421.945, 12
432.494, 421.945 to 443.043, 17
453.591, 443.043 to 464.140, 19
474.688, 464.140 to 485.237, 11
495.786, 485.237 to 506.334, 9
516.883, 506.334 to 527.432, 14
537.980, 527.432 to 548.529, 20
559.078, 548.529 to 569.626, 10
580.175, 569.626 to 590.723, 6
601.272, 590.723 to 611.821, 3
622.369, 611.821 to 632.918, 3
643.467, 632.918 to 654.015, 5
664.564, 654.015 to 675.113, 5
685.661, 675.113 to 696.210, 3
706.758, 696.210 to 717.307, 4
727.856, 717.307 to 738.404, 3
748.953, 738.404 to 759.502, 4
770.050, 759.502 to 780.599, 2
791.147, 780.599 to 801.696, 3
812.245, 801.696 to 822.793, 0
833.342, 822.793 to 843.891, 1
854.439, 843.891 to 864.988, 2
875.537, 864.988 to 886.085, 0
896.634, 886.085 to 907.182, 1
917.731, 907.182 to 928.280, 0
938.828, 928.280 to 949.377, 0
959.926, 949.377 to 970.474, 0
981.023, 970.474 to 991.572, 0
1002.120, 991.572 to 1012.669, 0
1023.217, 1012.669 to 1033.766, 0
1044.315, 1033.766 to 1054.863, 2




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	17:47:52
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-37\Plate2\Plate2.ics


