213.345, 205.443 to 221.247, 5
229.148, 221.247 to 237.050, 7
244.952, 237.050 to 252.853, 3
260.755, 252.853 to 268.657, 2
276.558, 268.657 to 284.460, 6
292.362, 284.460 to 300.263, 5
308.165, 300.263 to 316.067, 8
323.968, 316.067 to 331.870, 13
339.772, 331.870 to 347.673, 35
355.575, 347.673 to 363.477, 14
371.378, 363.477 to 379.280, 9
387.182, 379.280 to 395.083, 9
402.985, 395.083 to 410.887, 5
418.788, 410.887 to 426.690, 5
434.592, 426.690 to 442.493, 8
450.395, 442.493 to 458.297, 5
466.198, 458.297 to 474.100, 2
482.002, 474.100 to 489.903, 4
497.805, 489.903 to 505.707, 2
513.608, 505.707 to 521.510, 3
529.412, 521.510 to 537.313, 2
545.215, 537.313 to 553.117, 3
561.018, 553.117 to 568.920, 0
576.822, 568.920 to 584.723, 0
592.625, 584.723 to 600.527, 2
608.428, 600.527 to 616.330, 0
624.232, 616.330 to 632.133, 0
640.035, 632.133 to 647.937, 1
655.839, 647.937 to 663.740, 0
671.642, 663.740 to 679.544, 1
687.445, 679.544 to 695.347, 0
703.249, 695.347 to 711.150, 0
719.052, 711.150 to 726.954, 0
734.855, 726.954 to 742.757, 0
750.659, 742.757 to 758.560, 0
766.462, 758.560 to 774.364, 0
782.265, 774.364 to 790.167, 1


Plate, 1
Well, 5
Count, 166
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
9.686, 0.000 to 19.372, 0
29.058, 19.372 to 38.744, 0
48.430, 38.744 to 58.116, 0
67.802, 58.116 to 77.488, 0
87.174, 77.488 to 96.860, 0
106.546, 96.860 to 116.232, 2
125.918, 116.232 to 135.604, 3
145.290, 135.604 to 154.976, 0
164.662, 154.976 to 174.348, 1
184.034, 174.348 to 193.720, 3
203.406, 193.720 to 213.092, 1
222.778, 213.092 to 232.464, 8
242.150, 232.464 to 251.836, 0
261.522, 251.836 to 271.208, 5
280.893, 271.208 to 290.579, 4
300.265, 290.579 to 309.951, 6
319.637, 309.951 to 329.323, 8
339.009, 329.323 to 348.695, 21
358.381, 348.695 to 368.067, 18
377.753, 368.067 to 387.439, 11
397.125, 387.439 to 406.811, 16
416.497, 406.811 to 426.183, 7
435.869, 426.183 to 445.555, 7
455.241, 445.555 to 464.927, 8
474.613, 464.927 to 484.299, 11
493.985, 484.299 to 503.671, 6
513.357, 503.671 to 523.043, 5
532.729, 523.043 to 542.415, 5
552.101, 542.415 to 561.787, 2
571.473, 561.787 to 581.159, 2
590.845, 581.159 to 600.531, 1
610.217, 600.531 to 619.903, 2
629.589, 619.903 to 639.275, 0
648.961, 639.275 to 658.647, 1
668.333, 658.647 to 678.019, 0
687.705, 678.019 to 697.391, 0
707.077, 697.391 to 716.763, 0
726.449, 716.763 to 736.135, 0
745.821, 736.135 to 755.507, 0
765.193, 755.507 to 774.879, 1
784.565, 774.879 to 794.251, 0
803.937, 794.251 to 813.623, 0
823.308, 813.623 to 832.994, 0
842.680, 832.994 to 852.366, 0
862.052, 852.366 to 871.738, 0
881.424, 871.738 to 891.110, 0
900.796, 891.110 to 910.482, 0
920.168, 910.482 to 929.854, 0
939.540, 929.854 to 949.226, 0
958.912, 949.226 to 968.598, 1


Plate, 1
Well, 6
Count, 128
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
6.856, 0.000 to 13.711, 0
20.567, 13.711 to 27.422, 0
34.278, 27.422 to 41.134, 0
47.989, 41.134 to 54.845, 0
61.700, 54.845 to 68.556, 0
75.412, 68.556 to 82.267, 0
89.123, 82.267 to 95.978, 0
102.834, 95.978 to 109.690, 2
116.545, 109.690 to 123.401, 0
130.256, 123.401 to 137.112, 1
143.968, 137.112 to 150.823, 1
157.679, 150.823 to 164.534, 0
171.390, 164.534 to 178.245, 1
185.101, 178.245 to 191.957, 2
198.812, 191.957 to 205.668, 3
212.523, 205.668 to 219.379, 3
226.235, 219.379 to 233.090, 5
239.946, 233.090 to 246.801, 2
253.657, 246.801 to 260.513, 5
267.368, 260.513 to 274.224, 1
281.079, 274.224 to 287.935, 6
294.791, 287.935 to 301.646, 4
308.502, 301.646 to 315.357, 5
322.213, 315.357 to 329.069, 6
335.924, 329.069 to 342.780, 14
349.635, 342.780 to 356.491, 11
363.347, 356.491 to 370.202, 4
377.058, 370.202 to 383.913, 1
390.769, 383.913 to 397.625, 8
404.480, 397.625 to 411.336, 4
418.191, 411.336 to 425.047, 6
431.903, 425.047 to 438.758, 4
445.614, 438.758 to 452.469, 6
459.325, 452.469 to 466.181, 3
473.036, 466.181 to 479.892, 4
486.747, 479.892 to 493.603, 2
500.458, 493.603 to 507.314, 2
514.170, 507.314 to 521.025, 2
527.881, 521.025 to 534.736, 4
541.592, 534.736 to 548.448, 1
555.303, 548.448 to 562.159, 0
569.014, 562.159 to 575.870, 1
582.726, 575.870 to 589.581, 1
596.437, 589.581 to 603.292, 0
610.148, 603.292 to 617.004, 1
623.859, 617.004 to 630.715, 0
637.570, 630.715 to 644.426, 0
651.282, 644.426 to 658.137, 0
664.993, 658.137 to 671.848, 0
678.704, 671.848 to 685.560, 2




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	18:39:36
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_18-28\Plate1_2\Plate1.ics


