1078.528, 1057.380 to 1099.675, 2
1120.823, 1099.675 to 1141.970, 1
1163.118, 1141.970 to 1184.266, 2
1205.413, 1184.266 to 1226.561, 0
1247.708, 1226.561 to 1268.856, 1
1290.004, 1268.856 to 1311.151, 0
1332.299, 1311.151 to 1353.446, 0
1374.594, 1353.446 to 1395.742, 2
1416.889, 1395.742 to 1438.037, 0
1459.184, 1438.037 to 1480.332, 1
1501.480, 1480.332 to 1522.627, 1
1543.775, 1522.627 to 1564.922, 0
1586.070, 1564.922 to 1607.218, 0
1628.365, 1607.218 to 1649.513, 0
1670.660, 1649.513 to 1691.808, 0
1712.956, 1691.808 to 1734.103, 0
1755.251, 1734.103 to 1776.398, 0
1797.546, 1776.398 to 1818.694, 0
1839.841, 1818.694 to 1860.989, 0
1882.136, 1860.989 to 1903.284, 0
1924.432, 1903.284 to 1945.579, 0
1966.727, 1945.579 to 1987.874, 0
2009.022, 1987.874 to 2030.170, 0
2051.317, 2030.170 to 2072.465, 0
2093.612, 2072.465 to 2114.760, 1


Plate, 3
Well, 4
Count, 238
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
20.997, 0.000 to 41.995, 0
62.992, 41.995 to 83.989, 0
104.987, 83.989 to 125.984, 0
146.981, 125.984 to 167.979, 0
188.976, 167.979 to 209.973, 0
230.970, 209.973 to 251.968, 1
272.965, 251.968 to 293.962, 2
314.960, 293.962 to 335.957, 2
356.954, 335.957 to 377.952, 12
398.949, 377.952 to 419.946, 11
440.944, 419.946 to 461.941, 9
482.938, 461.941 to 503.936, 18
524.933, 503.936 to 545.930, 16
566.927, 545.930 to 587.925, 22
608.922, 587.925 to 629.919, 7
650.917, 629.919 to 671.914, 11
692.911, 671.914 to 713.909, 14
734.906, 713.909 to 755.903, 14
776.901, 755.903 to 797.898, 12
818.895, 797.898 to 839.893, 13
860.890, 839.893 to 881.887, 10
902.885, 881.887 to 923.882, 10
944.879, 923.882 to 965.876, 17
986.874, 965.876 to 1007.871, 5
1028.868, 1007.871 to 1049.866, 8
1070.863, 1049.866 to 1091.860, 4
1112.858, 1091.860 to 1133.855, 2
1154.852, 1133.855 to 1175.850, 2
1196.847, 1175.850 to 1217.844, 0
1238.842, 1217.844 to 1259.839, 2
1280.836, 1259.839 to 1301.833, 4
1322.831, 1301.833 to 1343.828, 1
1364.825, 1343.828 to 1385.823, 1
1406.820, 1385.823 to 1427.817, 1
1448.815, 1427.817 to 1469.812, 3
1490.809, 1469.812 to 1511.807, 0
1532.804, 1511.807 to 1553.801, 0
1574.799, 1553.801 to 1595.796, 0
1616.793, 1595.796 to 1637.790, 0
1658.788, 1637.790 to 1679.785, 1
1700.782, 1679.785 to 1721.780, 0
1742.777, 1721.780 to 1763.774, 1
1784.772, 1763.774 to 1805.769, 0
1826.766, 1805.769 to 1847.764, 1
1868.761, 1847.764 to 1889.758, 0
1910.756, 1889.758 to 1931.753, 0
1952.750, 1931.753 to 1973.748, 0
1994.745, 1973.748 to 2015.742, 0
2036.739, 2015.742 to 2057.737, 0
2078.734, 2057.737 to 2099.731, 1


Plate, 3
Well, 5
Count, 239
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
21.251, 0.000 to 42.502, 0
63.753, 42.502 to 85.005, 0
106.256, 85.005 to 127.507, 0
148.758, 127.507 to 170.009, 0
191.260, 170.009 to 212.512, 0
233.763, 212.512 to 255.014, 1
276.265, 255.014 to 297.516, 1
318.767, 297.516 to 340.018, 6
361.270, 340.018 to 382.521, 16
403.772, 382.521 to 425.023, 7
446.274, 425.023 to 467.525, 6
488.777, 467.525 to 510.028, 17
531.279, 510.028 to 552.530, 31
573.781, 552.530 to 595.032, 20
616.283, 595.032 to 637.535, 10
658.786, 637.535 to 680.037, 15
701.288, 680.037 to 722.539, 16
743.790, 722.539 to 765.042, 8
786.293, 765.042 to 807.544, 11
828.795, 807.544 to 850.046, 6
871.297, 850.046 to 892.548, 12
913.800, 892.548 to 935.051, 12
956.302, 935.051 to 977.553, 9
998.804, 977.553 to 1020.055, 3
1041.307, 1020.055 to 1062.558, 2
1083.809, 1062.558 to 1105.060, 5
1126.311, 1105.060 to 1147.562, 4
1168.813, 1147.562 to 1190.065, 4
1211.316, 1190.065 to 1232.567, 1
1253.818, 1232.567 to 1275.069, 4
1296.320, 1275.069 to 1317.572, 1
1338.823, 1317.572 to 1360.074, 4
1381.325, 1360.074 to 1402.576, 1
1423.827, 1402.576 to 1445.078, 1
1466.330, 1445.078 to 1487.581, 0
1508.832, 1487.581 to 1530.083, 1
1551.334, 1530.083 to 1572.585, 2
1593.837, 1572.585 to 1615.088, 0
1636.339, 1615.088 to 1657.590, 1
1678.841, 1657.590 to 1700.092, 0
1721.343, 1700.092 to 1742.595, 0
1763.846, 1742.595 to 1785.097, 0
1806.348, 1785.097 to 1827.599, 0
1848.850, 1827.599 to 1870.101, 0
1891.353, 1870.101 to 1912.604, 0
1933.855, 1912.604 to 1955.106, 0
1976.357, 1955.106 to 1997.608, 0
2018.860, 1997.608 to 2040.111, 0
2061.362, 2040.111 to 2082.613, 0
2103.864, 2082.613 to 2125.115, 1


Plate, 3
Well, 6
Count, 221
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
14.758, 0.000 to 29.515, 0
44.273, 29.515 to 59.030, 0
73.788, 59.030 to 88.546, 0
103.303, 88.546 to 118.061, 0
132.818, 118.061 to 147.576, 0
162.333, 147.576 to 177.091, 0
191.849, 177.091 to 206.606, 0
221.364, 206.606 to 236.121, 0
250.879, 236.121 to 265.637, 0
280.394, 265.637 to 295.152, 2
309.909, 295.152 to 324.667, 3
339.424, 324.667 to 354.182, 10
368.940, 354.182 to 383.697, 6
398.455, 383.697 to 413.212, 12
427.970, 413.212 to 442.728, 6
457.485, 442.728 to 472.243, 10
487.000, 472.243 to 501.758, 10
516.515, 501.758 to 531.273, 13
546.031, 531.273 to 560.788, 5
575.546, 560.788 to 590.303, 12
605.061, 590.303 to 619.819, 10
634.576, 619.819 to 649.334, 9
664.091, 649.334 to 678.849, 11
693.607, 678.849 to 708.364, 8
723.122, 708.364 to 737.879, 6
752.637, 737.879 to 767.394, 8
782.152, 767.394 to 796.910, 7
811.667, 796.910 to 826.425, 11
841.182, 826.425 to 855.940, 7
870.698, 855.940 to 885.455, 7
900.213, 885.455 to 914.970, 4
929.728, 914.970 to 944.485, 5
959.243, 944.485 to 974.001, 2
988.758, 974.001 to 1003.516, 8
1018.273, 1003.516 to 1033.031, 4
1047.789, 1033.031 to 1062.546, 7
1077.304, 1062.546 to 1092.061, 0
1106.819, 1092.061 to 1121.577, 4
1136.334, 1121.577 to 1151.092, 1
1165.849, 1151.092 to 1180.607, 3
1195.364, 1180.607 to 1210.122, 1
1224.880, 1210.122 to 1239.637, 0
1254.395, 1239.637 to 1269.152, 0
1283.910, 1269.152 to 1298.668, 1
1313.425, 1298.668 to 1328.183, 2
1342.940, 1328.183 to 1357.698, 1
1372.455, 1357.698 to 1387.213, 2
1401.971, 1387.213 to 1416.728, 2
1431.486, 1416.728 to 1446.243, 0
1461.001, 1446.243 to 1475.759, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:20:17
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-11\Plate3\Plate3.ics


