427.327, 418.234 to 436.419, 0
445.511, 436.419 to 454.603, 1
463.695, 454.603 to 472.787, 2
481.879, 472.787 to 490.971, 0
500.063, 490.971 to 509.155, 1
518.247, 509.155 to 527.339, 0
536.431, 527.339 to 545.523, 0
554.615, 545.523 to 563.707, 0
572.799, 563.707 to 581.891, 0
590.983, 581.891 to 600.076, 0
609.168, 600.076 to 618.260, 0
627.352, 618.260 to 636.444, 0
645.536, 636.444 to 654.628, 0
663.720, 654.628 to 672.812, 0
681.904, 672.812 to 690.996, 0
700.088, 690.996 to 709.180, 0
718.272, 709.180 to 727.364, 0
736.456, 727.364 to 745.548, 0
754.640, 745.548 to 763.733, 0
772.825, 763.733 to 781.917, 0
791.009, 781.917 to 800.101, 1
809.193, 800.101 to 818.285, 0
827.377, 818.285 to 836.469, 0
845.561, 836.469 to 854.653, 0
863.745, 854.653 to 872.837, 0
881.929, 872.837 to 891.021, 0
900.113, 891.021 to 909.205, 1


Plate, 2
Well, 5
Count, 10
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
3.506, 0.000 to 7.013, 0
10.519, 7.013 to 14.025, 0
17.532, 14.025 to 21.038, 0
24.544, 21.038 to 28.051, 0
31.557, 28.051 to 35.063, 0
38.570, 35.063 to 42.076, 0
45.582, 42.076 to 49.089, 0
52.595, 49.089 to 56.101, 0
59.607, 56.101 to 63.114, 0
66.620, 63.114 to 70.126, 0
73.633, 70.126 to 77.139, 0
80.645, 77.139 to 84.152, 0
87.658, 84.152 to 91.164, 0
94.671, 91.164 to 98.177, 0
101.683, 98.177 to 105.190, 0
108.696, 105.190 to 112.202, 0
115.709, 112.202 to 119.215, 0
122.721, 119.215 to 126.228, 0
129.734, 126.228 to 133.240, 0
136.747, 133.240 to 140.253, 0
143.759, 140.253 to 147.266, 0
150.772, 147.266 to 154.278, 0
157.785, 154.278 to 161.291, 0
164.797, 161.291 to 168.304, 0
171.810, 168.304 to 175.316, 0
178.822, 175.316 to 182.329, 0
185.835, 182.329 to 189.341, 0
192.848, 189.341 to 196.354, 0
199.860, 196.354 to 203.367, 0
206.873, 203.367 to 210.379, 0
213.886, 210.379 to 217.392, 1
220.898, 217.392 to 224.405, 1
227.911, 224.405 to 231.417, 0
234.924, 231.417 to 238.430, 1
241.936, 238.430 to 245.443, 0
248.949, 245.443 to 252.455, 0
255.962, 252.455 to 259.468, 1
262.974, 259.468 to 266.481, 0
269.987, 266.481 to 273.493, 0
277.000, 273.493 to 280.506, 0
284.012, 280.506 to 287.518, 1
291.025, 287.518 to 294.531, 0
298.037, 294.531 to 301.544, 1
305.050, 301.544 to 308.556, 0
312.063, 308.556 to 315.569, 0
319.075, 315.569 to 322.582, 0
326.088, 322.582 to 329.594, 0
333.101, 329.594 to 336.607, 0
340.113, 336.607 to 343.620, 1
347.126, 343.620 to 350.632, 3


Plate, 2
Well, 6
Count, 198
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
11.195, 0.000 to 22.391, 0
33.586, 22.391 to 44.781, 0
55.977, 44.781 to 67.172, 0
78.368, 67.172 to 89.563, 0
100.758, 89.563 to 111.954, 0
123.149, 111.954 to 134.344, 0
145.540, 134.344 to 156.735, 0
167.930, 156.735 to 179.126, 1
190.321, 179.126 to 201.517, 1
212.712, 201.517 to 223.907, 10
235.103, 223.907 to 246.298, 5
257.493, 246.298 to 268.689, 8
279.884, 268.689 to 291.079, 12
302.275, 291.079 to 313.470, 7
324.666, 313.470 to 335.861, 12
347.056, 335.861 to 358.252, 42
369.447, 358.252 to 380.642, 14
391.838, 380.642 to 403.033, 13
414.228, 403.033 to 425.424, 11
436.619, 425.424 to 447.815, 12
459.010, 447.815 to 470.205, 18
481.401, 470.205 to 492.596, 6
503.791, 492.596 to 514.987, 7
526.182, 514.987 to 537.377, 6
548.573, 537.377 to 559.768, 3
570.963, 559.768 to 582.159, 0
593.354, 582.159 to 604.550, 3
615.745, 604.550 to 626.940, 0
638.136, 626.940 to 649.331, 1
660.526, 649.331 to 671.722, 2
682.917, 671.722 to 694.112, 1
705.308, 694.112 to 716.503, 2
727.699, 716.503 to 738.894, 0
750.089, 738.894 to 761.285, 0
772.480, 761.285 to 783.675, 0
794.871, 783.675 to 806.066, 0
817.261, 806.066 to 828.457, 0
839.652, 828.457 to 850.848, 0
862.043, 850.848 to 873.238, 0
884.434, 873.238 to 895.629, 0
906.824, 895.629 to 918.020, 0
929.215, 918.020 to 940.410, 0
951.606, 940.410 to 962.801, 0
973.997, 962.801 to 985.192, 0
996.387, 985.192 to 1007.583, 0
1018.778, 1007.583 to 1029.973, 0
1041.169, 1029.973 to 1052.364, 0
1063.559, 1052.364 to 1074.755, 0
1085.950, 1074.755 to 1097.146, 0
1108.341, 1097.146 to 1119.536, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:27:10
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_18-15\Plate2\Plate2.ics


