1363.346, 1322.033 to 1404.660, 4
1445.973, 1404.660 to 1487.287, 6
1528.600, 1487.287 to 1569.914, 3
1611.227, 1569.914 to 1652.541, 5
1693.854, 1652.541 to 1735.168, 9
1776.481, 1735.168 to 1817.795, 0
1859.108, 1817.795 to 1900.422, 1
1941.735, 1900.422 to 1983.049, 3
2024.362, 1983.049 to 2065.676, 1
2106.989, 2065.676 to 2148.303, 0
2189.616, 2148.303 to 2230.930, 5
2272.243, 2230.930 to 2313.557, 1
2354.870, 2313.557 to 2396.184, 0
2437.497, 2396.184 to 2478.811, 1
2520.124, 2478.811 to 2561.438, 0
2602.752, 2561.438 to 2644.065, 0
2685.379, 2644.065 to 2726.692, 1
2768.006, 2726.692 to 2809.319, 0
2850.633, 2809.319 to 2891.946, 0
2933.260, 2891.946 to 2974.573, 1
3015.887, 2974.573 to 3057.200, 1
3098.514, 3057.200 to 3139.827, 1
3181.141, 3139.827 to 3222.454, 0
3263.768, 3222.454 to 3305.081, 1
3346.395, 3305.081 to 3387.708, 1
3429.022, 3387.708 to 3470.335, 0
3511.649, 3470.335 to 3552.962, 0
3594.276, 3552.962 to 3635.589, 0
3676.903, 3635.589 to 3718.216, 0
3759.530, 3718.216 to 3800.843, 0
3842.157, 3800.843 to 3883.471, 0
3924.784, 3883.471 to 3966.098, 0
4007.411, 3966.098 to 4048.725, 0
4090.038, 4048.725 to 4131.352, 1


Plate, 3
Well, 6
Count, 212
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
31.826, 0.000 to 63.652, 0
95.478, 63.652 to 127.304, 0
159.131, 127.304 to 190.957, 0
222.783, 190.957 to 254.609, 0
286.435, 254.609 to 318.261, 0
350.087, 318.261 to 381.913, 10
413.739, 381.913 to 445.566, 5
477.392, 445.566 to 509.218, 4
541.044, 509.218 to 572.870, 4
604.696, 572.870 to 636.522, 9
668.348, 636.522 to 700.174, 8
732.001, 700.174 to 763.827, 17
795.653, 763.827 to 827.479, 15
859.305, 827.479 to 891.131, 17
922.957, 891.131 to 954.783, 14
986.609, 954.783 to 1018.435, 6
1050.262, 1018.435 to 1082.088, 19
1113.914, 1082.088 to 1145.740, 18
1177.566, 1145.740 to 1209.392, 11
1241.218, 1209.392 to 1273.044, 6
1304.870, 1273.044 to 1336.697, 3
1368.523, 1336.697 to 1400.349, 12
1432.175, 1400.349 to 1464.001, 4
1495.827, 1464.001 to 1527.653, 4
1559.479, 1527.653 to 1591.305, 3
1623.132, 1591.305 to 1654.958, 4
1686.784, 1654.958 to 1718.610, 1
1750.436, 1718.610 to 1782.262, 4
1814.088, 1782.262 to 1845.914, 1
1877.740, 1845.914 to 1909.567, 2
1941.393, 1909.567 to 1973.219, 2
2005.045, 1973.219 to 2036.871, 2
2068.697, 2036.871 to 2100.523, 0
2132.349, 2100.523 to 2164.175, 1
2196.002, 2164.175 to 2227.828, 0
2259.654, 2227.828 to 2291.480, 2
2323.306, 2291.480 to 2355.132, 0
2386.958, 2355.132 to 2418.784, 0
2450.610, 2418.784 to 2482.436, 1
2514.263, 2482.436 to 2546.089, 0
2577.915, 2546.089 to 2609.741, 0
2641.567, 2609.741 to 2673.393, 1
2705.219, 2673.393 to 2737.045, 0
2768.871, 2737.045 to 2800.698, 0
2832.524, 2800.698 to 2864.350, 1
2896.176, 2864.350 to 2928.002, 0
2959.828, 2928.002 to 2991.654, 0
3023.480, 2991.654 to 3055.306, 0
3087.133, 3055.306 to 3118.959, 0
3150.785, 3118.959 to 3182.611, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	17:32:09
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-14\Plate3\Plate3.ics


