882.506, 872.123 to 892.888, 0
903.271, 892.888 to 913.653, 0
924.035, 913.653 to 934.418, 0
944.800, 934.418 to 955.183, 1
965.565, 955.183 to 975.948, 1
986.330, 975.948 to 996.712, 0
1007.095, 996.712 to 1017.477, 0
1027.860, 1017.477 to 1038.242, 1


Plate, 3
Well, 5
Count, 263
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
17.044, 0.000 to 34.089, 0
51.133, 34.089 to 68.178, 0
85.222, 68.178 to 102.267, 0
119.311, 102.267 to 136.356, 0
153.400, 136.356 to 170.445, 0
187.489, 170.445 to 204.534, 0
221.578, 204.534 to 238.622, 9
255.667, 238.622 to 272.711, 19
289.756, 272.711 to 306.800, 17
323.845, 306.800 to 340.889, 38
357.934, 340.889 to 374.978, 55
392.023, 374.978 to 409.067, 27
426.112, 409.067 to 443.156, 14
460.201, 443.156 to 477.245, 15
494.289, 477.245 to 511.334, 22
528.378, 511.334 to 545.423, 13
562.467, 545.423 to 579.512, 9
596.556, 579.512 to 613.601, 2
630.645, 613.601 to 647.690, 4
664.734, 647.690 to 681.779, 3
698.823, 681.779 to 715.867, 4
732.912, 715.867 to 749.956, 3
767.001, 749.956 to 784.045, 0
801.090, 784.045 to 818.134, 0
835.179, 818.134 to 852.223, 3
869.268, 852.223 to 886.312, 1
903.357, 886.312 to 920.401, 1
937.445, 920.401 to 954.490, 1
971.534, 954.490 to 988.579, 0
1005.623, 988.579 to 1022.668, 0
1039.712, 1022.668 to 1056.757, 0
1073.801, 1056.757 to 1090.846, 0
1107.890, 1090.846 to 1124.935, 0
1141.979, 1124.935 to 1159.024, 0
1176.068, 1159.024 to 1193.112, 1
1210.157, 1193.112 to 1227.201, 0
1244.246, 1227.201 to 1261.290, 0
1278.335, 1261.290 to 1295.379, 0
1312.424, 1295.379 to 1329.468, 0
1346.513, 1329.468 to 1363.557, 0
1380.602, 1363.557 to 1397.646, 0
1414.690, 1397.646 to 1431.735, 0
1448.779, 1431.735 to 1465.824, 1
1482.868, 1465.824 to 1499.913, 0
1516.957, 1499.913 to 1534.002, 0
1551.046, 1534.002 to 1568.091, 0
1585.135, 1568.091 to 1602.180, 0
1619.224, 1602.180 to 1636.268, 0
1653.313, 1636.268 to 1670.357, 0
1687.402, 1670.357 to 1704.446, 1


Plate, 3
Well, 6
Count, 212
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
9.834, 0.000 to 19.668, 0
29.503, 19.668 to 39.337, 0
49.171, 39.337 to 59.005, 0
68.839, 59.005 to 78.674, 0
88.508, 78.674 to 98.342, 0
108.176, 98.342 to 118.011, 0
127.845, 118.011 to 137.679, 0
147.513, 137.679 to 157.347, 0
167.182, 157.347 to 177.016, 0
186.850, 177.016 to 196.684, 0
206.518, 196.684 to 216.353, 0
226.187, 216.353 to 236.021, 13
245.855, 236.021 to 255.690, 10
265.524, 255.690 to 275.358, 5
285.192, 275.358 to 295.026, 24
304.861, 295.026 to 314.695, 10
324.529, 314.695 to 334.363, 22
344.197, 334.363 to 354.032, 47
363.866, 354.032 to 373.700, 16
383.534, 373.700 to 393.369, 7
403.203, 393.369 to 413.037, 9
422.871, 413.037 to 432.705, 5
442.540, 432.705 to 452.374, 6
462.208, 452.374 to 472.042, 2
481.876, 472.042 to 491.711, 6
501.545, 491.711 to 511.379, 2
521.213, 511.379 to 531.048, 8
540.882, 531.048 to 550.716, 2
560.550, 550.716 to 570.384, 1
580.219, 570.384 to 590.053, 2
599.887, 590.053 to 609.721, 3
619.555, 609.721 to 629.390, 0
639.224, 629.390 to 649.058, 0
658.892, 649.058 to 668.726, 2
678.561, 668.726 to 688.395, 0
698.229, 688.395 to 708.063, 3
717.898, 708.063 to 727.732, 2
737.566, 727.732 to 747.400, 0
757.234, 747.400 to 767.069, 0
776.903, 767.069 to 786.737, 1
796.571, 786.737 to 806.405, 0
816.240, 806.405 to 826.074, 2
835.908, 826.074 to 845.742, 0
855.577, 845.742 to 865.411, 0
875.245, 865.411 to 885.079, 0
894.913, 885.079 to 904.748, 0
914.582, 904.748 to 924.416, 1
934.250, 924.416 to 944.084, 0
953.919, 944.084 to 963.753, 0
973.587, 963.753 to 983.421, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	17:32:09
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-14\Plate3\Plate3.ics


